QBID,Player,CMP,PassingATT,PCT,PassingYDS,YardsPerThrow,PassingTD,INT,SACKS,RushingATT,RushingYDS,RushingTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
1.0,Josh Allen (BUF),385.0,579.0,66.5,"4,306",7.4,29.0,18.0,24.0,111.0,524.0,15.0,4.0,17.0,410.9,24.2,100.0%
2.0,Jalen Hurts (PHI),352.0,538.0,65.4,"3,858",7.2,23.0,15.0,36.0,157.0,605.0,15.0,5.0,17.0,371.9,21.9,100.0%
3.0,Dak Prescott (DAL),410.0,590.0,69.5,"4,516",7.7,36.0,9.0,39.0,55.0,242.0,2.0,2.0,17.0,352.0,20.7,99.0%
4.0,Lamar Jackson (BAL),307.0,457.0,67.2,"3,678",8.0,24.0,7.0,37.0,148.0,821.0,5.0,6.0,16.0,338.2,21.1,97.6%
5.0,Jordan Love (GB),372.0,579.0,64.2,"4,159",7.2,32.0,11.0,30.0,50.0,247.0,4.0,3.0,17.0,330.1,19.4,81.4%
6.0,Brock Purdy (SF),308.0,444.0,69.4,"4,280",9.6,31.0,11.0,28.0,39.0,144.0,2.0,2.0,16.0,306.6,19.2,90.8%
7.0,Jared Goff (DET),407.0,605.0,67.3,"4,575",7.6,30.0,12.0,30.0,32.0,21.0,2.0,3.0,17.0,302.9,17.8,81.8%
8.0,Patrick Mahomes II (KC),401.0,597.0,67.2,"4,183",7.0,27.0,14.0,27.0,75.0,389.0,0.0,3.0,16.0,294.1,18.4,97.9%
9.0,Tua Tagovailoa (MIA),388.0,560.0,69.3,"4,624",8.3,29.0,14.0,29.0,35.0,74.0,0.0,5.0,17.0,284.4,16.7,94.6%
10.0,Baker Mayfield (TB),364.0,566.0,64.3,"4,044",7.1,28.0,10.0,40.0,62.0,163.0,1.0,3.0,17.0,284.0,16.7,66.2%
11.0,C.J. Stroud (HOU),319.0,499.0,63.9,"4,108",8.2,23.0,5.0,38.0,39.0,167.0,3.0,4.0,15.0,281.1,18.7,91.2%
12.0,Sam Howell (WAS),388.0,612.0,63.4,"3,946",6.4,21.0,21.0,65.0,48.0,263.0,5.0,2.0,17.0,278.6,16.4,53.0%
13.0,Trevor Lawrence (JAC),370.0,564.0,65.6,"4,016",7.1,21.0,14.0,35.0,70.0,339.0,4.0,7.0,16.0,276.6,17.3,85.5%
14.0,Russell Wilson (PIT),297.0,447.0,66.4,"3,070",6.9,26.0,8.0,45.0,80.0,341.0,3.0,5.0,15.0,264.9,17.7,57.0%
15.0,Matthew Stafford (LAR),326.0,521.0,62.6,"3,965",7.6,24.0,11.0,30.0,21.0,65.0,0.0,0.0,15.0,254.3,17.0,72.5%
16.0,Derek Carr (NO),375.0,548.0,68.4,"3,878",7.1,25.0,8.0,31.0,32.0,40.0,0.0,3.0,17.0,249.1,14.7,37.8%
17.0,Justin Herbert (LAC),297.0,456.0,65.1,"3,134",6.9,20.0,7.0,29.0,52.0,228.0,3.0,1.0,13.0,241.2,18.6,54.5%
18.0,Justin Fields (CHI),227.0,370.0,61.4,"2,562",6.9,16.0,9.0,44.0,124.0,657.0,4.0,4.0,13.0,239.1,18.4,94.1%
19.0,Geno Smith (SEA),323.0,499.0,64.7,"3,624",7.3,20.0,9.0,31.0,37.0,155.0,1.0,3.0,15.0,236.4,15.8,68.6%
20.0,Joshua Dobbs (MIN),262.0,417.0,62.8,"2,464",5.9,13.0,10.0,30.0,77.0,421.0,6.0,7.0,13.0,210.5,16.2,22.4%
21.0,Gardner Minshew II (LV),305.0,490.0,62.2,"3,305",6.7,15.0,9.0,34.0,34.0,100.0,3.0,5.0,16.0,205.2,12.8,24.3%
22.0,Desmond Ridder (ATL),249.0,388.0,64.2,"2,836",7.3,12.0,12.0,31.0,53.0,193.0,5.0,7.0,15.0,189.1,12.6,4.9%
23.0,Bryce Young (CAR),315.0,527.0,59.8,"2,877",5.5,11.0,10.0,62.0,39.0,253.0,0.0,6.0,16.0,166.5,10.4,11.2%
24.0,Kirk Cousins (ATL),216.0,311.0,69.5,"2,331",7.5,18.0,5.0,17.0,14.0,25.0,0.0,4.0,8.0,154.9,19.4,20.4%
25.0,Joe Burrow (CIN),244.0,365.0,66.8,"2,309",6.3,15.0,6.0,24.0,31.0,88.0,0.0,1.0,10.0,153.2,15.3,35.4%
26.0,Jake Browning (CIN),171.0,243.0,70.4,"1,936",8.0,12.0,7.0,24.0,27.0,127.0,3.0,0.0,9.0,151.5,16.8,40.5%
27.0,Kyler Murray (ARI),176.0,268.0,65.7,"1,799",6.7,10.0,5.0,18.0,44.0,244.0,3.0,0.0,8.0,151.4,18.9,73.2%
28.0,Aidan O'Connell (LV),213.0,343.0,62.1,"2,218",6.5,12.0,7.0,24.0,17.0,11.0,1.0,2.0,11.0,132.8,12.1,4.1%
29.0,Zach Wilson (NYJ),221.0,368.0,60.1,"2,271",6.2,8.0,7.0,46.0,36.0,211.0,0.0,7.0,12.0,126.8,10.6,3.8%
30.0,Mac Jones (JAC),224.0,345.0,64.9,"2,120",6.1,10.0,12.0,22.0,26.0,96.0,0.0,2.0,11.0,118.3,10.8,3.0%
31.0,Kenny Pickett (PIT),201.0,324.0,62.0,"2,070",6.4,6.0,4.0,23.0,42.0,54.0,1.0,0.0,12.0,114.2,9.5,12.8%
32.0,Joe Flacco (CLE),123.0,204.0,60.3,"1,616",7.9,13.0,8.0,8.0,9.0,2.0,0.0,1.0,5.0,108.9,21.8,25.2%
33.0,Will Levis (TEN),149.0,255.0,58.4,"1,808",7.1,8.0,4.0,28.0,25.0,57.0,1.0,4.0,9.0,106.1,11.8,16.6%
34.0,Tommy DeVito (NYG),114.0,178.0,64.0,"1,101",6.2,8.0,3.0,37.0,36.0,195.0,1.0,1.0,10.0,96.5,9.7,6.0%
35.0,Deshaun Watson (CLE),105.0,171.0,61.4,"1,115",6.5,7.0,4.0,17.0,26.0,142.0,1.0,2.0,6.0,90.9,15.2,24.3%
36.0,Tyrod Taylor (NYJ),116.0,180.0,64.4,"1,341",7.5,5.0,3.0,17.0,38.0,197.0,0.0,0.0,11.0,90.3,8.2,4.8%
37.0,Ryan Tannehill (TEN),149.0,230.0,64.8,"1,616",7.0,4.0,7.0,32.0,17.0,74.0,1.0,0.0,9.0,87.0,9.7,1.7%
38.0,Bailey Zappe (NE),127.0,212.0,59.9,"1,272",6.0,6.0,9.0,25.0,17.0,83.0,1.0,1.0,10.0,78.2,7.8,1.9%
39.0,Nick Mullens (MIN),100.0,148.0,67.6,"1,306",8.8,7.0,8.0,12.0,10.0,25.0,0.0,0.0,5.0,74.6,14.9,8.9%
40.0,Anthony Richardson (IND),50.0,84.0,59.5,577,6.9,3.0,1.0,7.0,25.0,136.0,4.0,1.0,4.0,73.6,18.4,21.9%
41.0,Jimmy Garoppolo (LV),110.0,169.0,65.1,"1,205",7.1,7.0,9.0,14.0,20.0,39.0,0.0,0.0,7.0,73.1,10.4,2.6%
42.0,Taylor Heinicke (ATL),74.0,136.0,54.4,890,6.5,5.0,4.0,8.0,15.0,124.0,1.0,0.0,5.0,70.0,14.0,4.4%
43.0,Easton Stick (LAC),111.0,174.0,63.8,"1,129",6.5,3.0,1.0,14.0,27.0,144.0,1.0,4.0,5.0,68.1,13.6,5.4%
44.0,Daniel Jones (NYG),108.0,160.0,67.5,909,5.7,2.0,6.0,30.0,40.0,206.0,1.0,1.0,6.0,63.0,10.5,19.2%
45.0,Tyson Bagent (CHI),94.0,143.0,65.7,859,6.0,3.0,6.0,5.0,23.0,109.0,2.0,2.0,5.0,59.3,11.9,0.9%
46.0,Mitch Trubisky (BUF),67.0,107.0,62.6,632,5.9,4.0,5.0,7.0,16.0,54.0,2.0,1.0,5.0,53.7,10.7,1.3%
47.0,Mason Rudolph (PIT),55.0,74.0,74.3,719,9.7,3.0,0.0,6.0,10.0,8.0,0.0,1.0,4.0,39.6,9.9,2.4%
48.0,Drew Lock (NYG),48.0,76.0,63.2,543,7.1,3.0,3.0,6.0,5.0,14.0,0.0,0.0,4.0,32.1,8.0,2.4%
49.0,Trevor Siemian (NYJ),86.0,153.0,56.2,724,4.7,2.0,4.0,8.0,11.0,40.0,0.0,3.0,5.0,30.9,6.2,0.2%
50.0,Jarrett Stidham (DEN),40.0,66.0,60.6,496,7.5,2.0,1.0,7.0,9.0,8.0,0.0,0.0,3.0,27.7,9.2,3.9%
51.0,Carson Wentz (LAR),17.0,24.0,70.8,163,6.8,2.0,1.0,2.0,17.0,56.0,1.0,0.0,2.0,27.1,13.6,0.7%
52.0,Dorian Thompson-Robinson (CLE),60.0,112.0,53.6,440,3.9,1.0,4.0,6.0,14.0,65.0,0.0,0.0,8.0,26.1,3.3,0.8%
53.0,Tyler Huntley (BAL),21.0,37.0,56.8,203,5.5,3.0,0.0,4.0,15.0,55.0,0.0,0.0,5.0,25.6,5.1,1.3%
54.0,P.J. Walker (CLE),54.0,111.0,48.6,674,6.1,1.0,5.0,11.0,13.0,30.0,0.0,2.0,6.0,24.9,4.2,0.1%
55.0,Sam Darnold (MIN),28.0,46.0,60.9,297,6.5,2.0,1.0,6.0,21.0,15.0,1.0,1.0,10.0,24.3,2.4,1.0%
56.0,Andy Dalton (CAR),34.0,58.0,58.6,361,6.2,2.0,0.0,3.0,3.0,12.0,0.0,0.0,3.0,23.6,7.9,0.1%
57.0,Jacoby Brissett (NE),18.0,23.0,78.3,224,9.7,3.0,0.0,0.0,3.0,19.0,0.0,0.0,3.0,22.9,7.6,1.4%
58.0,C.J. Beathard (JAC),40.0,53.0,75.5,349,6.6,1.0,0.0,6.0,8.0,35.0,0.0,0.0,8.0,21.5,2.7,0.9%
59.0,Davis Mills (HOU),18.0,39.0,46.2,173,4.4,2.0,0.0,2.0,2.0,9.0,0.0,0.0,6.0,17.9,3.0,0.1%
60.0,Jeff Driskel (CLE),13.0,26.0,50.0,166,6.4,2.0,2.0,3.0,7.0,33.0,0.0,0.0,1.0,15.9,15.9,0.2%
61.0,Tim Boyle (HOU),48.0,77.0,62.3,360,4.7,1.0,4.0,9.0,4.0,5.0,0.0,0.0,3.0,14.9,5.0,0.2%
62.0,Jameis Winston (CLE),25.0,47.0,53.2,264,5.6,2.0,3.0,2.0,5.0,-6.0,0.0,0.0,7.0,14.9,2.1,1.1%
63.0,Case Keenum (HOU),34.0,53.0,64.2,291,5.5,1.0,3.0,6.0,2.0,1.0,0.0,0.0,2.0,12.8,6.4,0.7%
64.0,Marcus Mariota (WAS),15.0,23.0,65.2,164,7.1,1.0,1.0,3.0,8.0,52.0,0.0,1.0,3.0,12.7,4.2,4.3%
65.0,Clayton Tune (ARI),12.0,21.0,57.1,62,3.0,0.0,2.0,7.0,8.0,30.0,1.0,1.0,8.0,9.5,1.2,0.1%
66.0,Blaine Gabbert (KC),18.0,35.0,51.4,185,5.3,0.0,3.0,1.0,7.0,45.0,0.0,0.0,2.0,8.9,4.5,0.4%
67.0,Brian Hoyer (FA),23.0,42.0,54.8,231,5.5,0.0,2.0,1.0,3.0,-3.0,0.0,0.0,3.0,7.0,2.3,0.2%
68.0,Brett Rypien (NYJ),18.0,38.0,47.4,172,4.5,0.0,1.0,2.0,3.0,19.0,0.0,1.0,2.0,5.8,2.9,0.0%
69.0,Cooper Rush (DAL),18.0,24.0,75.0,144,6.0,0.0,1.0,1.0,12.0,-5.0,0.0,0.0,8.0,4.2,0.5,0.1%
70.0,Mike White (MIA),5.0,6.0,83.3,74,12.3,1.0,1.0,0.0,8.0,-9.0,0.0,1.0,6.0,3.1,0.5,0.1%
71.0,Malik Willis (TEN),4.0,5.0,80.0,74,14.8,0.0,0.0,4.0,5.0,21.0,0.0,1.0,3.0,3.1,1.0,0.1%
72.0,Jaren Hall (MIN),13.0,20.0,65.0,168,8.4,0.0,1.0,4.0,6.0,14.0,0.0,2.0,3.0,3.1,1.0,3.2%
73.0,Sean Clifford (GB),1.0,1.0,100.0,37,37.0,0.0,0.0,0.0,3.0,-2.0,0.0,0.0,2.0,1.3,0.7,0.1%
74.0,AJ McCarron (FA),4.0,5.0,80.0,19,3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.8,0.4,0.0%
75.0,Logan Woodside (ATL),3.0,4.0,75.0,27,6.8,0.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.7,0.7,0.0%
76.0,Kellen Mond (IND),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
77.0,Shane Buechele (BUF),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
78.0,Trey Lance (DAL),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7%
79.0,Feleipe Franks (ATL),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
80.0,Sam Ehlinger (IND),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
81.0,Ben DiNucci (DEN),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
82.0,Ian Book (KC),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
83.0,Aaron Rodgers (NYJ),0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.9%
84.0,Jake Haener (NO),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
85.0,Tanner McKee (PHI),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
86.0,Chris Oladokun (KC),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0%
87.0,Nathan Rourke (NE),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
88.0,Hendon Hooker (DET),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2%
89.0,Cephus Johnson III (TB),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0%
90.0,Dresser Winn (LAR),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
91.0,Malik Cunningham (BAL),0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1%
92.0,Max Duggan (LAC),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
93.0,Stetson Bennett (LAR),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
94.0,Anthony Brown (LV),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
95.0,Skylar Thompson (MIA),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
96.0,E.J. Perry (JAC),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
97.0,Drew Plitt (CIN),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
98.0,Jake Fromm (WAS),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
99.0,Erik Ainge (NYJ),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
100.0,Hunter Cantwell (BAL),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
101.0,Ben Chappell (WAS),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
102.0,Adam Froman (ATL),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
103.0,Josh Johnson (BAL),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
104.0,Jacob Eason (NYG),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0%
105.0,Alex McGough (GB),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
106.0,John Wolford (TB),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
107.0,Will Grier (LAC),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
108.0,Brett Smith (TB),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
109.0,Brandon Allen (SF),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
110.0,Nate Sudfeld (DET),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
111.0,Kyle Trask (TB),0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,-0.1,-0.1,0.1%
112.0,Teddy Bridgewater (FA),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,1.0,-0.2,-0.2,0.1%
113.0,Matt Barkley (JAC),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,1.0,-0.3,-0.3,0.0%
114.0,Nathan Peterman (CHI),0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,2.0,-4.0,0.0,0.0,2.0,-0.4,-0.2,0.0%
115.0,Kyle Allen (BUF),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,7.0,-1.3,-0.2,0.1%
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
