RBID,Player,RushingATT,RushingYDS,YardsPerATT,Longest,20YardsorMore,RushingTD,REC,TGT,RecYDS,YardsPerRec,RecTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
1.0,Austin Ekeler (LAC),204.0,915,4.5,72.0,10.0,13.0,107.0,127.0,722.0,6.7,5.0,3.0,17.0,372.7,21.9,99.9%
2.0,Christian McCaffrey (SF),244.0,"1,139",4.7,49.0,14.0,8.0,85.0,108.0,741.0,8.7,5.0,0.0,17.0,356.4,21.0,99.9%
3.0,Josh Jacobs (LV),340.0,"1,653",4.9,86.0,14.0,12.0,53.0,64.0,400.0,7.5,0.0,1.0,17.0,328.3,19.3,99.3%
4.0,Derrick Henry (TEN),349.0,"1,538",4.4,56.0,20.0,13.0,33.0,41.0,398.0,12.1,0.0,3.0,16.0,302.8,18.9,98.3%
5.0,Saquon Barkley (NYG),295.0,"1,312",4.4,68.0,16.0,10.0,57.0,76.0,338.0,5.9,0.0,0.0,16.0,284.0,17.8,99.8%
6.0,Nick Chubb (CLE),302.0,"1,525",5.0,41.0,18.0,12.0,27.0,37.0,239.0,8.9,1.0,1.0,17.0,281.4,16.6,99.7%
7.0,Rhamondre Stevenson (NE),210.0,"1,040",5.0,49.0,12.0,5.0,69.0,88.0,421.0,6.1,1.0,1.0,17.0,249.1,14.7,97.6%
8.0,Tony Pollard (DAL),193.0,"1,007",5.2,57.0,18.0,9.0,39.0,55.0,371.0,9.5,3.0,0.0,16.0,248.8,15.6,96.0%
9.0,Aaron Jones (GB),213.0,"1,121",5.3,36.0,10.0,2.0,59.0,72.0,395.0,6.7,5.0,3.0,17.0,248.6,14.6,98.6%
10.0,Joe Mixon (CIN),212.0,826,3.9,40.0,7.0,7.0,60.0,75.0,441.0,7.4,2.0,0.0,15.0,240.7,16.0,99.5%
11.0,Dalvin Cook (MIN),264.0,"1,173",4.4,81.0,14.0,8.0,39.0,56.0,295.0,7.6,2.0,4.0,17.0,237.8,14.0,99.4%
12.0,Leonard Fournette (FA),189.0,668,3.5,23.0,1.0,3.0,73.0,83.0,523.0,7.2,3.0,0.0,16.0,227.1,14.2,71.5%
13.0,Jamaal Williams (NO),262.0,"1,066",4.1,58.0,10.0,17.0,12.0,16.0,73.0,6.1,0.0,2.0,17.0,225.9,13.3,87.1%
14.0,Najee Harris (PIT),272.0,"1,034",3.8,36.0,2.0,7.0,41.0,53.0,229.0,5.6,3.0,2.0,17.0,223.5,13.1,98.1%
15.0,Miles Sanders (CAR),259.0,"1,269",4.9,40.0,12.0,11.0,20.0,26.0,78.0,3.9,0.0,2.0,17.0,216.7,12.7,93.1%
16.0,Alvin Kamara (NO),223.0,897,4.0,27.0,3.0,2.0,57.0,77.0,490.0,8.6,2.0,4.0,15.0,211.7,14.1,98.0%
17.0,Travis Etienne Jr. (JAC),220.0,"1,125",5.1,62.0,18.0,5.0,35.0,45.0,316.0,9.0,0.0,3.0,17.0,205.1,12.1,98.8%
18.0,Kenneth Walker III (SEA),228.0,"1,050",4.6,74.0,21.0,9.0,27.0,35.0,165.0,6.1,0.0,0.0,15.0,202.5,13.5,97.5%
19.0,James Conner (ARI),183.0,782,4.3,23.0,3.0,7.0,46.0,58.0,300.0,6.5,1.0,1.0,13.0,200.2,15.4,96.2%
20.0,Jerick McKinnon (FA),72.0,291,4.0,30.0,3.0,1.0,56.0,71.0,512.0,9.1,9.0,1.0,17.0,196.3,11.5,46.8%
21.0,D'Andre Swift (DET),99.0,542,5.5,50.0,10.0,5.0,48.0,70.0,389.0,8.1,3.0,0.0,14.0,191.1,13.7,96.9%
22.0,Ezekiel Elliott (FA),231.0,876,3.8,27.0,5.0,12.0,17.0,23.0,92.0,5.4,0.0,0.0,15.0,185.8,12.4,89.9%
23.0,Devin Singletary (HOU),178.0,822,4.6,33.0,7.0,5.0,38.0,52.0,280.0,7.4,1.0,3.0,17.0,178.2,10.5,86.3%
24.0,David Montgomery (DET),201.0,801,4.0,28.0,2.0,5.0,34.0,40.0,316.0,9.3,1.0,2.0,16.0,177.7,11.1,93.6%
25.0,Raheem Mostert (MIA),181.0,891,4.9,67.0,9.0,3.0,31.0,42.0,202.0,6.5,2.0,1.0,16.0,168.3,10.5,83.1%
26.0,AJ Dillon (GB),186.0,770,4.1,27.0,3.0,7.0,28.0,43.0,206.0,7.4,0.0,0.0,17.0,167.6,9.9,87.5%
27.0,Dameon Pierce (HOU),220.0,939,4.3,75.0,13.0,4.0,30.0,39.0,165.0,5.5,1.0,2.0,13.0,166.4,12.8,77.3%
28.0,Antonio Gibson (WAS),149.0,546,3.7,20.0,1.0,3.0,46.0,58.0,353.0,7.7,2.0,0.0,15.0,165.9,11.1,78.4%
29.0,Tyler Allgeier (ATL),210.0,"1,035",4.9,44.0,12.0,3.0,16.0,17.0,139.0,8.7,1.0,0.0,16.0,159.4,10.0,75.3%
30.0,Jeff Wilson Jr. (MIA),176.0,860,4.9,41.0,11.0,5.0,22.0,37.0,185.0,8.4,1.0,2.0,16.0,158.5,9.9,77.8%
31.0,Cordarrelle Patterson (ATL),144.0,695,4.8,40.0,6.0,8.0,21.0,31.0,122.0,5.8,0.0,1.0,13.0,154.7,11.9,73.1%
32.0,Latavius Murray (FA),171.0,760,4.4,52.0,9.0,6.0,27.0,35.0,132.0,4.9,0.0,0.0,14.0,154.2,11.0,37.9%
33.0,Jonathan Taylor (IND),192.0,861,4.5,66.0,8.0,4.0,28.0,40.0,143.0,5.1,0.0,3.0,12.0,146.4,12.2,89.0%
34.0,Samaje Perine (DEN),95.0,394,4.1,29.0,1.0,2.0,38.0,51.0,287.0,7.6,4.0,0.0,16.0,142.1,8.9,64.9%
35.0,Cam Akers (LAR),188.0,786,4.2,42.0,6.0,7.0,13.0,18.0,117.0,9.0,0.0,2.0,15.0,141.3,9.4,85.9%
36.0,Rachaad White (TB),129.0,481,3.7,35.0,3.0,1.0,50.0,58.0,290.0,5.8,2.0,3.0,17.0,139.1,8.2,83.9%
37.0,Isiah Pacheco (KC),170.0,830,4.9,31.0,4.0,5.0,13.0,14.0,130.0,10.0,0.0,2.0,17.0,135.0,7.9,89.3%
38.0,D'Onta Foreman (CHI),203.0,914,4.5,60.0,12.0,5.0,5.0,9.0,26.0,5.2,0.0,0.0,16.0,131.0,8.2,52.6%
39.0,Kareem Hunt (FA),123.0,468,3.8,24.0,2.0,3.0,35.0,44.0,210.0,6.0,1.0,0.0,17.0,126.8,7.5,43.1%
40.0,Michael Carter (NYJ),114.0,402,3.5,25.0,3.0,3.0,41.0,54.0,288.0,7.0,0.0,1.0,16.0,126.0,7.9,51.0%
41.0,Khalil Herbert (CHI),129.0,731,5.7,63.0,11.0,4.0,9.0,12.0,57.0,6.3,1.0,0.0,13.0,117.8,9.1,59.6%
42.0,Breece Hall (NYJ),80.0,463,5.8,62.0,7.0,4.0,19.0,31.0,218.0,11.5,1.0,1.0,7.0,115.1,16.4,63.0%
43.0,Brian Robinson Jr. (WAS),205.0,797,3.9,24.0,2.0,2.0,9.0,12.0,60.0,6.7,1.0,0.0,12.0,112.7,9.4,80.5%
44.0,James Cook (BUF),91.0,525,5.8,33.0,7.0,2.0,21.0,32.0,180.0,8.6,1.0,1.0,17.0,107.5,6.3,70.0%
45.0,Kenyan Drake (FA),109.0,482,4.4,40.0,9.0,4.0,17.0,26.0,89.0,5.2,1.0,0.0,12.0,104.1,8.7,13.2%
46.0,Clyde Edwards-Helaire (KC),71.0,302,4.3,52.0,5.0,3.0,17.0,23.0,151.0,8.9,3.0,0.0,10.0,98.3,9.8,25.0%
47.0,Jaylen Warren (PIT),77.0,379,4.9,31.0,4.0,1.0,28.0,33.0,214.0,7.6,0.0,0.0,16.0,93.3,5.8,8.5%
48.0,Damien Harris (BUF),106.0,462,4.4,30.0,3.0,3.0,17.0,23.0,97.0,5.7,0.0,0.0,11.0,90.9,8.3,52.0%
49.0,Eno Benjamin (NO),77.0,313,4.1,45.0,3.0,2.0,25.0,34.0,193.0,7.7,0.0,0.0,13.0,89.6,6.9,4.7%
50.0,James Robinson (NE),110.0,425,3.9,50.0,8.0,3.0,11.0,14.0,51.0,4.6,2.0,0.0,11.0,88.6,8.1,17.4%
51.0,Alexander Mattison (MIN),74.0,283,3.8,15.0,0.0,5.0,15.0,18.0,91.0,6.1,1.0,0.0,17.0,88.4,5.2,23.2%
52.0,Kenneth Gainwell (PHI),53.0,240,4.5,13.0,0.0,4.0,23.0,29.0,169.0,7.3,0.0,0.0,17.0,87.9,5.2,29.9%
53.0,Chuba Hubbard (CAR),95.0,466,4.9,35.0,6.0,2.0,14.0,17.0,171.0,12.2,0.0,1.0,14.0,87.7,6.3,35.0%
54.0,Melvin Gordon III (FA),90.0,318,3.5,17.0,0.0,2.0,25.0,32.0,223.0,8.9,0.0,2.0,10.0,87.1,8.7,14.8%
55.0,Deon Jackson (IND),68.0,236,3.5,17.0,0.0,1.0,30.0,34.0,209.0,7.0,1.0,1.0,12.0,84.5,7.0,9.0%
56.0,Nyheim Hines (BUF),24.0,33,1.4,9.0,0.0,1.0,30.0,37.0,241.0,8.0,1.0,0.0,16.0,81.4,5.1,16.3%
57.0,J.K. Dobbins (BAL),92.0,520,5.7,44.0,7.0,2.0,7.0,8.0,42.0,6.0,1.0,0.0,8.0,81.2,10.2,86.8%
58.0,Dontrell Hilliard (FA),22.0,145,6.6,30.0,3.0,0.0,21.0,26.0,177.0,8.4,4.0,0.0,12.0,77.2,6.4,4.2%
59.0,Chase Edmonds (TB),68.0,245,3.6,28.0,3.0,2.0,16.0,24.0,157.0,9.8,1.0,0.0,13.0,74.2,5.7,12.3%
60.0,Darrell Henderson Jr. (FA),70.0,283,4.0,23.0,1.0,3.0,17.0,22.0,102.0,6.0,0.0,0.0,10.0,73.5,7.4,13.3%
61.0,Rex Burkhead (FA),26.0,80,3.1,9.0,0.0,0.0,37.0,51.0,204.0,5.5,1.0,0.0,15.0,71.4,4.8,5.1%
62.0,JaMycal Hasty (JAC),46.0,194,4.2,61.0,4.0,2.0,21.0,27.0,121.0,5.8,1.0,0.0,14.0,70.5,5.0,3.1%
63.0,Joshua Kelley (LAC),69.0,287,4.2,22.0,1.0,2.0,14.0,25.0,101.0,7.2,0.0,0.0,12.0,64.8,5.4,4.9%
64.0,Zack Moss (IND),93.0,456,4.9,43.0,5.0,1.0,11.0,13.0,39.0,3.5,0.0,1.0,13.0,64.5,5.0,24.3%
65.0,Matt Breida (NYG),54.0,220,4.1,18.0,0.0,1.0,20.0,25.0,118.0,5.9,0.0,0.0,17.0,59.8,3.5,2.5%
66.0,Gus Edwards (BAL),87.0,433,5.0,37.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,59.3,6.6,22.7%
67.0,Zonovan Knight (NYJ),85.0,300,3.5,48.0,3.0,1.0,13.0,14.0,100.0,7.7,0.0,0.0,7.0,59.0,8.4,33.0%
68.0,J.D. McKissic (FA),22.0,95,4.3,33.0,2.0,0.0,27.0,40.0,173.0,6.4,0.0,0.0,9.0,55.8,6.2,3.2%
69.0,Ameer Abdullah (LV),4.0,20,5.0,7.0,0.0,0.0,25.0,32.0,211.0,8.4,1.0,0.0,16.0,54.1,3.4,1.9%
70.0,Kyle Juszczyk (SF),7.0,26,3.7,9.0,0.0,1.0,19.0,23.0,200.0,10.5,1.0,0.0,13.0,53.6,4.1,0.9%
71.0,Rashaad Penny (PHI),57.0,346,6.1,41.0,9.0,2.0,4.0,5.0,16.0,4.0,0.0,0.0,5.0,52.2,10.4,49.6%
72.0,Justin Jackson (FA),42.0,170,4.0,27.0,1.0,1.0,12.0,19.0,101.0,8.4,1.0,0.0,15.0,51.1,3.4,0.6%
73.0,Mark Ingram II (FA),62.0,233,3.8,14.0,0.0,1.0,16.0,18.0,68.0,4.3,0.0,2.0,10.0,50.1,5.0,2.7%
74.0,Dare Ogunbowale (HOU),42.0,123,2.9,11.0,0.0,1.0,20.0,26.0,104.0,5.2,0.0,0.0,15.0,48.7,3.2,0.6%
75.0,DeeJay Dallas (SEA),35.0,186,5.3,27.0,1.0,0.0,17.0,19.0,126.0,7.4,0.0,0.0,15.0,47.2,3.1,4.1%
76.0,Boston Scott (PHI),54.0,217,4.0,21.0,1.0,3.0,5.0,6.0,15.0,3.0,0.0,0.0,15.0,46.2,3.1,1.3%
77.0,Caleb Huntley (ATL),76.0,366,4.8,30.0,3.0,1.0,2.0,2.0,3.0,1.5,0.0,0.0,12.0,44.9,3.7,2.2%
78.0,Elijah Mitchell (SF),45.0,279,6.2,37.0,2.0,2.0,3.0,4.0,7.0,2.3,0.0,0.0,5.0,43.6,8.7,25.3%
79.0,Travis Homer (CHI),19.0,74,3.9,16.0,0.0,0.0,16.0,18.0,157.0,9.8,1.0,1.0,12.0,43.1,3.6,7.8%
80.0,Raheem Blackshear (CAR),23.0,77,3.3,16.0,0.0,3.0,10.0,12.0,93.0,9.3,0.0,1.0,13.0,43.0,3.3,0.5%
81.0,Ty Johnson (NYJ),30.0,160,5.3,32.0,3.0,1.0,12.0,24.0,88.0,7.3,0.0,0.0,12.0,42.8,3.6,1.6%
82.0,Javonte Williams (DEN),47.0,204,4.3,17.0,0.0,0.0,16.0,22.0,76.0,4.8,0.0,1.0,4.0,42.0,10.5,55.7%
83.0,Justice Hill (BAL),49.0,262,5.3,34.0,2.0,0.0,12.0,12.0,58.0,4.8,0.0,1.0,15.0,42.0,2.8,0.8%
84.0,Alec Ingold (MIA),6.0,8,1.3,2.0,0.0,1.0,15.0,23.0,105.0,7.0,1.0,0.0,12.0,38.3,3.2,0.3%
85.0,Marlon Mack (FA),16.0,84,5.3,17.0,0.0,1.0,8.0,10.0,99.0,12.4,1.0,0.0,8.0,38.3,4.8,3.1%
86.0,Malik Davis (DAL),38.0,161,4.2,23.0,2.0,1.0,6.0,7.0,63.0,10.5,0.0,0.0,6.0,34.4,5.7,1.0%
87.0,Jordan Mason (SF),43.0,258,6.0,55.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.8,2.7,4.8%
88.0,Avery Williams (ATL),22.0,109,5.0,21.0,1.0,1.0,13.0,14.0,61.0,4.7,0.0,1.0,17.0,31.5,1.9,0.8%
89.0,C.J. Ham (MIN),4.0,7,1.8,3.0,0.0,2.0,10.0,12.0,86.0,8.6,0.0,0.0,11.0,31.3,2.8,0.3%
90.0,Craig Reynolds (DET),23.0,102,4.4,21.0,1.0,0.0,9.0,10.0,116.0,12.9,0.0,0.0,7.0,30.8,4.4,0.6%
91.0,Kyren Williams (LAR),35.0,139,4.0,17.0,0.0,0.0,9.0,12.0,76.0,8.4,0.0,0.0,8.0,30.5,3.8,11.8%
92.0,Gary Brightwell (NYG),31.0,141,4.5,25.0,1.0,1.0,5.0,8.0,39.0,7.8,0.0,0.0,15.0,29.0,1.9,0.5%
93.0,Mike Boone (HOU),24.0,102,4.3,18.0,0.0,0.0,9.0,15.0,96.0,10.7,0.0,0.0,8.0,28.8,3.6,1.8%
94.0,Brandon Bolden (LV),17.0,66,3.9,12.0,0.0,0.0,10.0,10.0,62.0,6.2,1.0,0.0,12.0,28.8,2.4,0.4%
95.0,Pierre Strong Jr. (NE),10.0,100,10.0,44.0,3.0,1.0,7.0,7.0,42.0,6.0,0.0,0.0,10.0,27.2,2.7,3.9%
96.0,Jonathan Williams (WAS),37.0,152,4.1,23.0,1.0,0.0,7.0,10.0,40.0,5.7,0.0,0.0,9.0,26.2,2.9,0.7%
97.0,Hassan Haskins (TEN),25.0,93,3.7,12.0,0.0,0.0,11.0,12.0,57.0,5.2,0.0,0.0,14.0,26.0,1.9,9.2%
98.0,Sony Michel (FA),36.0,106,2.9,12.0,0.0,0.0,9.0,13.0,53.0,5.9,0.0,0.0,10.0,24.9,2.5,1.1%
99.0,Malcolm Brown (FA),18.0,81,4.5,23.0,1.0,1.0,5.0,6.0,37.0,7.4,0.0,0.0,7.0,22.8,3.3,0.0%
100.0,Reggie Gilliam (BUF),0.0,0,0.0,0.0,0.0,0.0,9.0,11.0,76.0,8.4,1.0,0.0,8.0,22.6,2.8,0.2%
101.0,Tevin Coleman (FA),12.0,26,2.2,14.0,0.0,1.0,3.0,3.0,44.0,14.7,1.0,0.0,3.0,22.0,7.3,0.0%
102.0,Corey Clement (ARI),15.0,55,3.7,12.0,0.0,1.0,5.0,7.0,54.0,10.8,0.0,0.0,5.0,21.9,4.4,0.5%
103.0,Darrel Williams (FA),21.0,102,4.9,30.0,2.0,1.0,4.0,8.0,9.0,2.3,0.0,0.0,5.0,21.1,4.2,1.1%
104.0,Derek Watt (FA),9.0,21,2.3,4.0,0.0,1.0,5.0,5.0,11.0,2.2,1.0,0.0,12.0,20.2,1.7,0.1%
