RBID,Player,RushingATT,RushingYDS,YardsPerATT,Longest,20YardsorMore,RushingTD,REC,TGT,RecYDS,YardsPerRec,RecTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
105.0,Patrick Ricard (BAL),7.0,16,2.3,5.0,0.0,0.0,11.0,13.0,74.0,6.7,0.0,0.0,13.0,20.0,1.5,0.1%
106.0,Royce Freeman (FA),41.0,117,2.9,11.0,0.0,0.0,6.0,8.0,33.0,5.5,0.0,1.0,5.0,19.0,3.8,0.6%
107.0,Benny Snell Jr. (FA),20.0,90,4.5,16.0,0.0,1.0,2.0,2.0,17.0,8.5,0.0,0.0,9.0,18.7,2.1,1.1%
108.0,Zander Horvath (LAC),4.0,8,2.0,3.0,0.0,0.0,5.0,8.0,8.0,1.6,2.0,0.0,8.0,18.6,2.3,0.2%
109.0,Keaontay Ingram (ARI),27.0,60,2.2,13.0,0.0,1.0,4.0,5.0,21.0,5.3,0.0,0.0,11.0,18.1,1.6,1.2%
110.0,Ronald Jones II (DAL),17.0,70,4.1,13.0,0.0,1.0,1.0,1.0,22.0,22.0,0.0,0.0,5.0,16.2,3.2,3.6%
111.0,Phillip Lindsay (FA),15.0,49,3.3,15.0,0.0,0.0,6.0,8.0,19.0,3.2,0.0,0.0,3.0,14.8,4.9,0.1%
112.0,Jordan Wilkins (FA),13.0,58,4.5,9.0,0.0,0.0,6.0,8.0,29.0,4.8,0.0,0.0,4.0,14.7,3.7,0.0%
113.0,Salvon Ahmed (MIA),12.0,64,5.3,11.0,0.0,1.0,1.0,1.0,8.0,8.0,0.0,0.0,7.0,14.2,2.0,0.2%
114.0,Chris Evans (CIN),0.0,0,0.0,0.0,0.0,0.0,3.0,4.0,38.0,12.7,1.0,0.0,10.0,12.8,1.3,1.7%
115.0,Kene Nwangwu (MIN),9.0,14,1.6,8.0,0.0,0.0,2.0,2.0,21.0,10.5,0.0,0.0,14.0,11.5,0.8,0.5%
116.0,Kevin Harris (NE),18.0,52,2.9,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.2,2.2,0.7%
117.0,Darrynton Evans (IND),14.0,64,4.6,21.0,1.0,0.0,1.0,1.0,33.0,33.0,0.0,0.0,3.0,10.7,3.6,0.1%
118.0,Tony Jones Jr. (DEN),10.0,24,2.4,7.0,0.0,0.0,5.0,8.0,30.0,6.0,0.0,0.0,3.0,10.4,3.5,5.7%
119.0,Ty Montgomery (NE),2.0,-2,-1.0,0.0,0.0,0.0,3.0,4.0,15.0,5.0,1.0,0.0,1.0,10.3,10.3,0.1%
120.0,Ke'Shawn Vaughn (TB),17.0,53,3.1,12.0,0.0,0.0,3.0,4.0,19.0,6.3,0.0,0.0,9.0,10.2,1.1,0.6%
121.0,Snoop Conner (JAC),12.0,42,3.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.2,2.0,0.2%
122.0,Ronnie Rivers (LAR),9.0,21,2.3,5.0,0.0,0.0,5.0,5.0,29.0,5.8,0.0,0.0,2.0,10.0,5.0,0.5%
123.0,Tyrion Davis-Price (SF),34.0,99,2.9,20.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,9.9,2.0,0.8%
124.0,Myles Gaskin (MIA),10.0,26,2.6,10.0,0.0,0.0,4.0,6.0,28.0,7.0,0.0,0.0,2.0,9.4,4.7,0.3%
125.0,Tyler Badie (DEN),1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,24.0,1.0,0.0,1.0,9.4,9.4,0.2%
126.0,David Johnson (FA),12.0,24,2.0,5.0,0.0,0.0,4.0,4.0,47.0,11.8,0.0,1.0,4.0,9.1,2.3,0.0%
127.0,Isaiah Spiller (LAC),18.0,41,2.3,11.0,0.0,0.0,3.0,3.0,13.0,4.3,0.0,0.0,5.0,8.4,1.7,2.1%
128.0,Julius Chestnut (TEN),9.0,12,1.3,5.0,0.0,0.0,3.0,3.0,41.0,13.7,0.0,0.0,6.0,8.3,1.4,0.5%
129.0,Trayveon Williams (CIN),6.0,30,5.0,16.0,0.0,0.0,2.0,3.0,30.0,15.0,0.0,0.0,9.0,8.0,0.9,0.8%
130.0,Jaret Patterson (FA),17.0,78,4.6,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.8,3.9,0.1%
131.0,Spencer Brown (CAR),9.0,43,4.8,7.0,0.0,0.0,2.0,4.0,10.0,5.0,0.0,0.0,2.0,7.3,3.7,0.0%
132.0,Zamir White (LV),17.0,70,4.1,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.6,2.1%
133.0,Trestan Ebner (CHI),24.0,54,2.3,11.0,0.0,0.0,2.0,8.0,8.0,4.0,0.0,1.0,11.0,6.2,0.6,0.3%
134.0,Anthony McFarland Jr. (PIT),6.0,30,5.0,14.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,6.1,6.1,0.1%
135.0,Jakob Johnson (LV),0.0,0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,2.0,0.0,0.0,11.0,6.0,0.5,0.1%
136.0,Patrick Taylor Jr. (GB),10.0,31,3.1,6.0,0.0,0.0,1.0,1.0,17.0,17.0,0.0,0.0,7.0,5.8,0.8,0.2%
137.0,Dwayne Washington (NO),11.0,38,3.5,8.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,7.0,5.5,0.8,0.1%
138.0,D'Ernest Johnson (JAC),4.0,17,4.3,7.0,0.0,0.0,3.0,3.0,7.0,2.3,0.0,0.0,10.0,5.4,0.5,0.7%
139.0,Larry Rountree III (LAC),13.0,19,1.5,5.0,0.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,3.0,5.3,1.8,0.1%
140.0,Jonathan Ward (TEN),5.0,25,5.0,12.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,4.0,5.2,1.3,0.1%
141.0,Adam Prentice (NO),4.0,9,2.3,3.0,0.0,0.0,3.0,3.0,9.0,3.0,0.0,0.0,6.0,4.8,0.8,0.1%
142.0,Giovani Bernard (FA),8.0,28,3.5,8.0,0.0,0.0,2.0,2.0,-1.0,-0.5,0.0,0.0,4.0,4.7,1.2,0.1%
143.0,Mike Davis (FA),8.0,18,2.3,10.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,4.2,0.8,0.6%
144.0,Michael Burton (DEN),5.0,7,1.4,6.0,0.0,0.0,2.0,3.0,11.0,5.5,0.0,0.0,12.0,3.8,0.3,0.1%
145.0,J.J. Taylor (NE),10.0,9,0.9,5.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,2.7,2.7,0.1%
146.0,Demetric Felton Jr. (CLE),1.0,-4,-4.0,0.0,0.0,0.0,2.0,4.0,8.0,4.0,0.0,0.0,6.0,2.4,0.4,0.1%
147.0,Ty Chandler (MIN),6.0,20,3.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.3%
148.0,Keith Smith (ATL),1.0,2,2.0,2.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,10.0,2.0,0.2,0.1%
149.0,Trey Sermon (PHI),2.0,19,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.4%
150.0,Devine Ozigbo (FA),3.0,4,1.3,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,1.7,0.6,0.0%
151.0,Godwin Igwebuike (FA),3.0,4,1.3,4.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,1.7,0.3,0.1%
152.0,Ty'Son Williams (ARI),0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,1.5,1.5,0.1%
153.0,Jerome Ford (CLE),8.0,12,1.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.2,0.1,1.5%
154.0,Reggie Bonnafon (FA),3.0,8,2.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0%
155.0,Kylin Hill (FA),1.0,7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1%
156.0,Duke Johnson Jr. (FA),2.0,4,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0%
157.0,Damien Williams (FA),2.0,2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1%
158.0,Jordan Howard (FA),1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0%
159.0,Kennedy Brooks (PHI),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
160.0,Sandro Platzgummer (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
161.0,Cullen Gillaspia (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0%
162.0,Mike Weber (NYG),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
163.0,Damarea Crockett (DEN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
164.0,Austin Walter (LV),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
165.0,Khari Blasingame (CHI),0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1%
166.0,John Lovett (MIA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
167.0,Qadree Ollison (JAC),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1%
168.0,Patrick Laird (TB),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
169.0,Elijah Holyfield (CIN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
170.0,Giovanni Ricci (CAR),0.0,0,0.0,0.0,0.0,0.0,8.0,9.0,100.0,12.5,0.0,0.0,11.0,0.0,0.0,0.0%
171.0,Master Teague (PIT),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
172.0,Jermar Jefferson (DET),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2%
173.0,La'Mical Perine (KC),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4%
174.0,Derrick Gore (NO),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
175.0,Rico Dowdle (DAL),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1%
176.0,Jason Huntley (PIT),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
177.0,Bryant Koback (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0%
178.0,Clint Ratkovich (ATL),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
179.0,Nate McCrary (CLE),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
180.0,Gerrid Doaks (HOU),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
181.0,Ben Mason (BAL),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
182.0,Jake Funk (IND),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1%
183.0,Sincere McCormick (LV),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
184.0,Troy Hairston II (HOU),0.0,0,0.0,0.0,0.0,0.0,5.0,8.0,19.0,3.8,0.0,0.0,12.0,0.0,0.0,0.6%
185.0,Aaron Shampklin (IND),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
186.0,Connor Heyward (PIT),2.0,27,13.5,21.0,1.0,0.0,12.0,17.0,151.0,12.6,1.0,0.0,15.0,0.0,0.0,0.3%
187.0,Tyreik McAllister (DEN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
188.0,Jake Tonges (CHI),0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1%
189.0,B.J. Baylor (ATL),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
190.0,John Lovett (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
191.0,Brittain Brown (LV),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1%
192.0,Jashaun Corbin (NYG),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0%
193.0,Tyler Goodson (GB),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
194.0,Jerrion Ealy (KC),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
195.0,Javian Hawkins (TEN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
196.0,Jay Finley (CIN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
197.0,Chad Spann (HOU),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
198.0,Shane Bannon (KC),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
199.0,Nick Bellore (SEA),1.0,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.1%
200.0,Garrett Mills (NE),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
201.0,Kenjon Barner (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
202.0,Kenny Irons (CIN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
203.0,Anthony Alridge (WAS),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
204.0,Dantrell Savage (CAR),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
205.0,Chad Simpson (WAS),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
206.0,Samkon Gado (TEN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
207.0,Xavier Omon (SF),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
208.0,Madison Hedgecock (NYG),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
209.0,J.P. Holtz (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0%
210.0,Brandin Bryant (BUF),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.2%
211.0,Trenton Cannon (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0%
212.0,Jason Cabinda (DET),1.0,4,4.0,4.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,7.0,0.0,0.0,0.1%
213.0,John Kelly Jr. (CLE),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3%
214.0,Nick Bawden (NYJ),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
215.0,Taquan Mizzell (NYG),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
216.0,Alex Armah Jr. (WAS),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1%
217.0,Tim Flanders (NO),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
218.0,Willie Carter (CHI),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
219.0,Brennan Clay (DEN),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0%
220.0,Taiwan Jones (FA),0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-2.0,-0.3,0.1%
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
