TEID,Player,REC,TGT,RecYDS,YardsPerReception,Longest,20YardsorMore,RecTD,RushingATT,RushingYDS,RushingTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
1.0,Brock Bowers (LV),112.0,153.0,"1,194",10.7,57.0,15.0,5.0,5.0,13.0,0.0,0.0,17.0,262.7,15.5,98.9%
2.0,Trey McBride (ARI),111.0,147.0,"1,146",10.3,37.0,10.0,2.0,1.0,2.0,1.0,0.0,16.0,249.8,15.6,98.2%
3.0,George Kittle (SF),78.0,94.0,"1,106",14.2,43.0,21.0,8.0,0.0,0.0,0.0,0.0,15.0,236.6,15.8,97.9%
4.0,Jonnu Smith (MIA),88.0,111.0,884,10.0,57.0,4.0,8.0,2.0,-1.0,0.0,1.0,17.0,222.3,13.1,89.7%
5.0,Travis Kelce (KC),97.0,133.0,823,8.5,38.0,9.0,3.0,1.0,1.0,0.0,1.0,16.0,195.4,12.2,94.8%
6.0,Mark Andrews (BAL),55.0,69.0,673,12.2,67.0,6.0,11.0,4.0,5.0,0.0,0.0,17.0,188.8,11.1,94.1%
7.0,Zach Ertz (WAS),66.0,91.0,654,9.9,37.0,7.0,7.0,0.0,0.0,0.0,0.0,17.0,177.4,10.4,59.7%
8.0,Sam LaPorta (DET),60.0,83.0,726,12.1,52.0,11.0,7.0,0.0,0.0,0.0,0.0,16.0,174.6,10.9,97.6%
9.0,Pat Freiermuth (PIT),65.0,78.0,653,10.0,30.0,7.0,7.0,0.0,0.0,0.0,2.0,17.0,168.3,9.9,66.1%
10.0,Tucker Kraft (GB),50.0,70.0,707,14.1,67.0,11.0,7.0,3.0,6.0,0.0,1.0,17.0,163.3,9.6,85.3%
11.0,David Njoku (CLE),64.0,97.0,505,7.9,29.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,148.5,13.5,90.7%
12.0,Hunter Henry (NE),66.0,97.0,674,10.2,35.0,4.0,2.0,0.0,0.0,0.0,0.0,16.0,145.4,9.1,58.6%
13.0,Mike Gesicki (CIN),65.0,83.0,665,10.2,47.0,5.0,2.0,0.0,0.0,0.0,1.0,17.0,141.5,8.3,46.6%
14.0,Cade Otton (TB),59.0,87.0,600,10.2,44.0,7.0,4.0,1.0,-4.0,0.0,1.0,14.0,140.6,10.0,47.0%
15.0,Kyle Pitts (ATL),47.0,74.0,602,12.8,52.0,7.0,4.0,0.0,0.0,0.0,0.0,17.0,131.2,7.7,69.5%
16.0,Isaiah Likely (BAL),42.0,58.0,477,11.4,49.0,4.0,6.0,0.0,0.0,0.0,1.0,16.0,123.7,7.7,58.9%
17.0,Juwan Johnson (NO),50.0,66.0,548,11.0,30.0,8.0,3.0,0.0,0.0,0.0,0.0,17.0,122.8,7.2,21.2%
18.0,Tyler Conklin (LAC),51.0,72.0,449,8.8,27.0,7.0,4.0,1.0,0.0,0.0,0.0,16.0,121.9,7.6,17.5%
19.0,Cole Kmet (CHI),47.0,55.0,474,10.1,31.0,7.0,4.0,0.0,0.0,0.0,0.0,17.0,120.4,7.1,30.4%
20.0,Dalton Schultz (HOU),53.0,85.0,532,10.0,32.0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,118.2,7.0,29.4%
21.0,Chig Okonkwo (TEN),52.0,70.0,479,9.2,70.0,4.0,2.0,1.0,17.0,0.0,1.0,17.0,113.6,6.7,28.1%
22.0,Noah Gray (KC),40.0,49.0,437,10.9,35.0,6.0,5.0,1.0,-4.0,0.0,0.0,17.0,113.3,6.7,20.9%
23.0,Will Dissly (LAC),50.0,64.0,481,9.6,29.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,110.1,7.3,10.6%
24.0,Austin Hooper (NE),45.0,59.0,476,10.6,38.0,5.0,3.0,0.0,0.0,0.0,1.0,17.0,108.6,6.4,4.0%
25.0,Jake Ferguson (DAL),59.0,86.0,494,8.4,27.0,6.0,0.0,0.0,0.0,0.0,2.0,14.0,104.4,7.5,77.3%
26.0,Noah Fant (SEA),48.0,64.0,500,10.4,32.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,104.0,7.4,20.6%
27.0,Dallas Goedert (PHI),42.0,52.0,496,11.8,61.0,7.0,2.0,0.0,0.0,0.0,0.0,10.0,103.6,10.4,84.4%
28.0,Foster Moreau (NO),32.0,43.0,413,12.9,41.0,7.0,5.0,0.0,0.0,0.0,0.0,17.0,103.3,6.1,1.7%
29.0,Taysom Hill (NO),23.0,31.0,187,8.1,34.0,2.0,0.0,39.0,278.0,6.0,1.0,8.0,103.3,12.9,27.8%
30.0,Dalton Kincaid (BUF),44.0,75.0,448,10.2,29.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,100.8,7.8,86.5%
31.0,Brenton Strange (JAC),40.0,53.0,411,10.3,30.0,7.0,2.0,0.0,0.0,0.0,1.0,17.0,91.1,5.4,44.6%
32.0,Jordan Akins (FA),40.0,58.0,390,9.8,21.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,91.0,5.4,1.0%
33.0,Evan Engram (DEN),47.0,64.0,365,7.8,24.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,89.5,9.9,86.6%
34.0,T.J. Hockenson (MIN),41.0,62.0,455,11.1,34.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,86.5,8.7,93.3%
35.0,AJ Barner (SEA),30.0,38.0,245,8.2,20.0,1.0,4.0,0.0,0.0,0.0,0.0,17.0,78.5,4.6,10.0%
36.0,Ja'Tavion Sanders (CAR),33.0,43.0,342,10.4,46.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,73.2,4.6,24.2%
37.0,Theo Johnson (NYG),29.0,43.0,331,11.4,35.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,68.1,5.7,21.5%
38.0,Josh Oliver (MIN),22.0,28.0,258,11.7,28.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,65.8,4.4,1.1%
39.0,Colby Parkinson (LAR),30.0,49.0,294,9.8,23.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,65.4,3.8,4.4%
40.0,Josh Whyle (TEN),28.0,37.0,248,8.9,33.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,60.8,3.6,1.7%
41.0,Grant Calcaterra (PHI),24.0,30.0,298,12.4,34.0,6.0,1.0,0.0,0.0,0.0,0.0,17.0,59.8,3.5,3.2%
42.0,Dawson Knox (BUF),22.0,33.0,311,14.1,39.0,7.0,1.0,0.0,0.0,0.0,0.0,16.0,59.1,3.7,11.1%
43.0,Luke Schoonmaker (DAL),27.0,36.0,241,8.9,24.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,57.1,3.4,5.5%
44.0,Tommy Tremble (CAR),23.0,32.0,234,10.2,38.0,2.0,2.0,0.0,0.0,0.0,1.0,12.0,56.4,4.7,2.2%
45.0,Elijah Higgins (ARI),20.0,24.0,172,8.6,23.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,49.2,2.9,2.4%
46.0,Nick Vannett (FA),17.0,21.0,135,7.9,24.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,48.5,2.9,0.0%
47.0,Johnny Mundt (JAC),19.0,27.0,142,7.5,20.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,45.2,2.7,0.1%
48.0,Darnell Washington (PIT),19.0,25.0,200,10.5,29.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,45.0,2.6,3.2%
49.0,Adam Trautman (DEN),13.0,22.0,188,14.5,37.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,43.8,2.6,0.7%
50.0,Nate Adkins (DEN),14.0,15.0,115,8.2,16.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,43.5,2.6,1.1%
51.0,Tanner Hudson (CIN),19.0,23.0,154,8.1,19.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,38.5,3.5,1.4%
52.0,Michael Mayer (LV),21.0,32.0,156,7.4,29.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,36.6,3.3,15.8%
53.0,Drew Sample (CIN),20.0,22.0,109,5.5,12.0,0.0,1.0,1.0,-4.0,0.0,0.0,17.0,36.5,2.1,0.7%
54.0,Erick All Jr. (CIN),20.0,22.0,158,7.9,28.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,35.8,4.0,3.2%
55.0,Brock Wright (DET),13.0,16.0,100,7.7,16.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,35.0,2.1,1.3%
56.0,Stone Smartt (NYJ),16.0,19.0,208,13.0,31.0,4.0,0.0,0.0,0.0,0.0,1.0,15.0,34.8,2.3,5.0%
57.0,Payne Durham (TB),11.0,14.0,115,10.5,31.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,34.5,2.2,0.9%
58.0,Cade Stover (HOU),15.0,22.0,133,8.9,27.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,34.3,2.3,4.8%
59.0,Lucas Krull (DEN),19.0,23.0,152,8.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,34.2,2.6,1.0%
60.0,Mo Alie-Cox (IND),12.0,22.0,147,12.3,22.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,32.7,1.9,0.7%
61.0,Kylen Granson (PHI),14.0,31.0,182,13.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,32.2,1.9,1.2%
62.0,Jeremy Ruckert (NYJ),18.0,28.0,105,5.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.5,1.7,2.6%
63.0,Charlie Kolar (BAL),9.0,11.0,131,14.6,55.0,2.0,1.0,1.0,2.0,0.0,0.0,13.0,28.3,2.2,0.1%
64.0,Eric Saubert (SEA),11.0,14.0,97,8.8,17.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,26.7,1.6,1.8%
65.0,Tyler Higbee (LAR),8.0,12.0,66,8.3,17.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,26.6,8.9,19.5%
66.0,Daniel Bellinger (NYG),14.0,17.0,125,8.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.5,1.6,3.1%
67.0,Drew Ogletree (IND),9.0,14.0,109,12.1,22.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,25.9,1.5,0.6%
68.0,Julian Hill (MIA),12.0,19.0,100,8.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,1.4,0.6%
69.0,Luke Farrell (SF),12.0,17.0,67,5.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.7,1.1,0.1%
70.0,Brevyn Spann-Ford (DAL),9.0,14.0,88,9.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.8,1.0,0.1%
71.0,Harrison Bryant (PHI),9.0,12.0,86,9.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.6,1.4,0.0%
72.0,Blake Whiteheart (CLE),6.0,9.0,51,8.5,29.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,17.1,1.6,0.1%
73.0,Connor Heyward (PIT),6.0,8.0,40,6.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,16.0,0.9,0.1%
74.0,MyCole Pruitt (FA),6.0,10.0,40,6.7,18.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,1.3,1.0%
75.0,Kenny Yeboah (DET),5.0,8.0,47,9.4,13.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,15.7,1.7,1.0%
76.0,Hayden Hurst (FA),8.0,13.0,73,9.1,27.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,15.3,1.7,1.1%
77.0,Quintin Morris (JAC),5.0,8.0,36,7.2,14.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,14.6,0.9,0.0%
78.0,John Bates (WAS),8.0,13.0,84,10.5,20.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,14.4,0.8,0.6%
79.0,Durham Smythe (CHI),9.0,17.0,53,5.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.3,0.8,0.1%
80.0,Devin Culp (TB),5.0,6.0,88,17.6,26.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,13.8,2.8,0.9%
81.0,Ben Sinnott (WAS),5.0,5.0,28,5.6,12.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,13.8,0.8,21.5%
82.0,Hunter Long (JAC),7.0,9.0,60,8.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.8,0.1%
83.0,Pharaoh Brown (MIA),8.0,12.0,65,8.1,17.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,12.5,0.8,0.1%
84.0,Chris Manhertz (NYG),3.0,4.0,30,10.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,12.0,0.7,0.1%
85.0,Gerald Everett (FA),8.0,13.0,36,4.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.6,0.7,0.7%
86.0,Charlie Woerner (ATL),7.0,12.0,46,6.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.6,0.7,0.1%
87.0,Luke Musgrave (GB),7.0,10.0,45,6.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.5,1.6,14.4%
88.0,Tucker Fisk (LAC),7.0,8.0,39,5.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.9,1.2,0.6%
89.0,Peyton Hendershot (FA),5.0,5.0,51,10.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.1,1.4,0.0%
90.0,Davis Allen (LAR),6.0,13.0,39,6.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.9,0.7,0.7%
91.0,Tip Reiman (ARI),6.0,7.0,37,6.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.7,0.6,0.1%
92.0,Ben Sims (GB),4.0,5.0,42,10.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,8.2,0.5,0.0%
93.0,Cam Grandy (CIN),5.0,5.0,28,5.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.8,1.0,0.0%
94.0,Greg Dulcich (NYG),5.0,12.0,28,5.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.8,0.9,4.0%
95.0,E.J. Jenkins (PHI),1.0,2.0,7,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.7,1.0,1.0%
96.0,Will Mallory (IND),4.0,8.0,29,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.9,0.7,0.6%
97.0,Dallin Holker (NO),3.0,4.0,21,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.1,0.4,1.0%
98.0,Tanner Conner (MIA),3.0,4.0,16,5.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.6,0.7,1.0%
99.0,Josiah Deguara (ARI),3.0,3.0,14,4.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.4,0.3,0.0%
100.0,Jaheim Bell (NE),2.0,3.0,20,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.3,1.1%
101.0,Ian Thomas (LV),3.0,6.0,7,2.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7,0.7,0.0%
102.0,Shane Zylstra (DET),1.0,1.0,22,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.2,0.3,0.6%
103.0,Jack Stoll (NO),2.0,3.0,10,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.3,0.0%
104.0,Eric Tomlinson (FA),2.0,4.0,9,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.9,0.3,0.1%
105.0,Brevin Jordan (HOU),2.0,3.0,7,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.7,1.4,0.7%
106.0,Jared Wiley (KC),1.0,1.0,7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.7,0.2,1.1%
107.0,Geoff Swaim (FA),1.0,1.0,7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.7,0.2,0.0%
108.0,John Samuel Shenker (FA),1.0,1.0,7,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.7,0.2,0.1%
109.0,David Martin-Robinson (TEN),1.0,2.0,6,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6,0.3,0.0%
110.0,Zach Davidson (BUF),1.0,2.0,5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.5,0.6%
111.0,Jody Fortson Jr. (FA),1.0,3.0,5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.5,0.0%
112.0,Ross Dwelley (SF),1.0,1.0,5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.5,0.1,0.0%
113.0,Marcedes Lewis (FA),1.0,2.0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.2,0.1,0.0%
114.0,John FitzPatrick (GB),1.0,1.0,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.2,0.1,0.0%
115.0,Matt Orzech (GB),0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0%
116.0,Mitchell Fraboni (DEN),0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0%
