WRID,Player,REC,TGT,RecYDS,YardsPerReception,Longest,20YardsorMore,RecTD,RushingATT,RushingYDS,RushingTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
1.0,Ja'Marr Chase (CIN),127.0,175.0,"1,708",13.4,70.0,19.0,17.0,3.0,32.0,0.0,0.0,17.0,403.0,23.7,99.0%
2.0,Justin Jefferson (MIN),103.0,154.0,"1,533",14.9,97.0,28.0,10.0,1.0,3.0,0.0,0.0,17.0,317.5,18.7,98.8%
3.0,Amon-Ra St. Brown (DET),115.0,141.0,"1,263",11.0,66.0,14.0,12.0,2.0,6.0,0.0,1.0,17.0,316.2,18.6,99.1%
4.0,Brian Thomas Jr. (JAC),87.0,133.0,"1,282",14.7,85.0,18.0,10.0,6.0,48.0,0.0,0.0,17.0,284.0,16.7,98.5%
5.0,Drake London (ATL),100.0,158.0,"1,271",12.7,39.0,12.0,9.0,1.0,-3.0,0.0,0.0,17.0,280.8,16.5,97.7%
6.0,Malik Nabers (NYG),109.0,170.0,"1,204",11.0,59.0,16.0,7.0,5.0,2.0,0.0,0.0,15.0,273.6,18.2,98.8%
7.0,Terry McLaurin (WAS),82.0,117.0,"1,096",13.4,86.0,12.0,13.0,2.0,2.0,0.0,1.0,17.0,267.8,15.8,97.5%
8.0,CeeDee Lamb (DAL),101.0,152.0,"1,194",11.8,65.0,16.0,6.0,14.0,70.0,0.0,1.0,15.0,263.4,17.6,98.4%
9.0,Jaxon Smith-Njigba (SEA),100.0,137.0,"1,130",11.3,46.0,14.0,6.0,5.0,26.0,0.0,0.0,17.0,253.0,14.9,96.4%
10.0,Garrett Wilson (NYJ),101.0,154.0,"1,104",10.9,42.0,16.0,7.0,2.0,5.0,0.0,2.0,17.0,251.9,14.8,95.8%
11.0,Davante Adams (LAR),85.0,141.0,"1,063",12.5,71.0,16.0,8.0,0.0,0.0,0.0,0.0,14.0,241.3,17.2,96.4%
12.0,Ladd McConkey (LAC),82.0,112.0,"1,149",14.0,60.0,15.0,7.0,0.0,0.0,0.0,0.0,16.0,240.9,15.1,97.6%
13.0,Jerry Jeudy (CLE),90.0,145.0,"1,229",13.7,89.0,13.0,4.0,0.0,0.0,0.0,0.0,17.0,240.9,14.2,89.4%
14.0,Mike Evans (TB),74.0,110.0,"1,004",13.6,57.0,15.0,11.0,0.0,0.0,0.0,0.0,14.0,240.4,17.2,96.8%
15.0,Courtland Sutton (DEN),81.0,135.0,"1,081",13.3,47.0,17.0,8.0,0.0,0.0,0.0,1.0,17.0,240.3,14.1,91.6%
16.0,DJ Moore (CHI),98.0,140.0,966,9.9,44.0,11.0,6.0,14.0,75.0,0.0,1.0,17.0,238.1,14.0,95.1%
17.0,Tee Higgins (CIN),73.0,109.0,911,12.5,42.0,12.0,10.0,0.0,0.0,0.0,1.0,12.0,222.1,18.5,97.5%
18.0,Tyreek Hill (MIA),81.0,123.0,959,11.8,80.0,13.0,6.0,8.0,53.0,0.0,0.0,17.0,218.2,12.8,96.7%
19.0,Jakobi Meyers (LV),87.0,129.0,"1,027",11.8,43.0,16.0,4.0,2.0,23.0,0.0,0.0,15.0,218.0,14.5,85.3%
20.0,A.J. Brown (PHI),67.0,97.0,"1,079",16.1,67.0,17.0,7.0,0.0,0.0,0.0,0.0,13.0,216.9,16.7,98.7%
21.0,Jordan Addison (MIN),63.0,99.0,875,13.9,69.0,13.0,9.0,3.0,20.0,1.0,0.0,15.0,212.5,14.2,89.2%
22.0,Jameson Williams (DET),58.0,91.0,"1,001",17.3,82.0,17.0,7.0,11.0,61.0,1.0,0.0,15.0,212.2,14.1,90.3%
23.0,Nico Collins (HOU),68.0,99.0,"1,006",14.8,67.0,14.0,7.0,0.0,0.0,0.0,0.0,12.0,210.6,17.6,98.8%
24.0,Jauan Jennings (SF),77.0,113.0,975,12.7,45.0,12.0,6.0,0.0,0.0,0.0,0.0,15.0,210.5,14.0,83.1%
25.0,Zay Flowers (BAL),74.0,116.0,"1,059",14.3,53.0,19.0,4.0,9.0,56.0,0.0,0.0,17.0,209.5,12.3,94.0%
26.0,Puka Nacua (LAR),79.0,106.0,990,12.5,51.0,11.0,3.0,11.0,46.0,1.0,0.0,11.0,206.6,18.8,98.7%
27.0,DeVonta Smith (PHI),68.0,89.0,833,12.3,49.0,14.0,8.0,1.0,1.0,0.0,0.0,13.0,199.4,15.3,92.5%
28.0,Calvin Ridley (TEN),64.0,120.0,"1,017",15.9,63.0,19.0,4.0,8.0,55.0,1.0,1.0,17.0,199.2,11.7,87.4%
29.0,Jayden Reed (GB),55.0,75.0,857,15.6,70.0,15.0,6.0,20.0,163.0,1.0,1.0,17.0,197.0,11.6,84.0%
30.0,Marvin Harrison Jr. (ARI),62.0,116.0,885,14.3,60.0,14.0,8.0,0.0,0.0,0.0,1.0,17.0,196.5,11.6,95.0%
31.0,Darnell Mooney (ATL),64.0,106.0,992,15.5,49.0,21.0,5.0,0.0,0.0,0.0,0.0,16.0,193.2,12.1,65.9%
32.0,DK Metcalf (PIT),66.0,108.0,992,15.0,71.0,20.0,5.0,0.0,0.0,0.0,2.0,15.0,191.2,12.7,94.5%
33.0,Xavier Worthy (KC),59.0,98.0,638,10.8,54.0,4.0,6.0,20.0,104.0,3.0,0.0,17.0,187.2,11.0,95.3%
34.0,Keenan Allen (FA),70.0,121.0,744,10.6,45.0,9.0,7.0,0.0,0.0,0.0,0.0,15.0,185.4,12.4,53.3%
35.0,Josh Downs (IND),72.0,107.0,803,11.2,69.0,10.0,5.0,1.0,12.0,0.0,0.0,14.0,183.5,13.1,74.0%
36.0,Wan'Dale Robinson (NYG),93.0,140.0,699,7.5,35.0,4.0,3.0,3.0,18.0,0.0,0.0,17.0,182.7,10.7,32.6%
37.0,Khalil Shakir (BUF),76.0,100.0,821,10.8,52.0,9.0,4.0,2.0,4.0,0.0,0.0,15.0,182.5,12.2,86.0%
38.0,Cooper Kupp (SEA),67.0,100.0,710,10.6,69.0,10.0,6.0,2.0,10.0,0.0,0.0,12.0,175.0,14.6,88.4%
39.0,Quentin Johnston (LAC),55.0,91.0,711,12.9,66.0,12.0,8.0,3.0,6.0,0.0,0.0,15.0,174.7,11.6,48.2%
40.0,Rashod Bateman (BAL),45.0,72.0,756,16.8,59.0,11.0,9.0,0.0,0.0,0.0,0.0,17.0,174.6,10.3,57.9%
41.0,Michael Pittman Jr. (IND),69.0,111.0,808,11.7,33.0,12.0,3.0,0.0,0.0,0.0,1.0,16.0,165.8,10.4,83.0%
42.0,George Pickens (DAL),59.0,103.0,900,15.3,44.0,17.0,3.0,2.0,-6.0,0.0,1.0,14.0,164.4,11.7,91.1%
43.0,Alec Pierce (IND),37.0,69.0,824,22.3,65.0,13.0,7.0,0.0,0.0,0.0,0.0,16.0,161.4,10.1,29.7%
44.0,Deebo Samuel Sr. (WAS),51.0,81.0,670,13.1,76.0,10.0,3.0,42.0,136.0,1.0,1.0,15.0,153.6,10.2,87.6%
45.0,Jalen Tolbert (DAL),49.0,79.0,610,12.4,48.0,8.0,7.0,0.0,0.0,0.0,0.0,17.0,152.0,8.9,21.2%
46.0,Jaylen Waddle (MIA),58.0,83.0,744,12.8,63.0,12.0,2.0,4.0,12.0,0.0,0.0,16.0,149.6,9.4,90.1%
47.0,DeMario Douglas (NE),66.0,87.0,621,9.4,36.0,8.0,3.0,3.0,16.0,0.0,0.0,17.0,147.7,8.7,25.4%
48.0,DeAndre Hopkins (BAL),56.0,80.0,610,10.9,35.0,6.0,5.0,0.0,0.0,0.0,0.0,16.0,147.0,9.2,37.3%
49.0,Rome Odunze (CHI),54.0,101.0,734,13.6,47.0,8.0,3.0,3.0,15.0,0.0,1.0,17.0,144.9,8.5,86.9%
50.0,Ray-Ray McCloud III (ATL),62.0,87.0,686,11.1,60.0,8.0,1.0,10.0,79.0,0.0,2.0,17.0,140.5,8.3,9.4%
51.0,Tank Dell (HOU),51.0,81.0,667,13.1,50.0,9.0,3.0,9.0,43.0,0.0,0.0,14.0,140.0,10.0,23.9%
52.0,Adam Thielen (CAR),48.0,62.0,615,12.8,40.0,9.0,5.0,0.0,0.0,0.0,0.0,10.0,139.5,14.0,65.6%
53.0,Chris Godwin (TB),50.0,62.0,576,11.5,55.0,7.0,5.0,1.0,2.0,0.0,0.0,7.0,137.8,19.7,90.0%
54.0,Nick Westbrook-Ikhine (MIA),32.0,60.0,497,15.5,98.0,4.0,9.0,0.0,0.0,0.0,0.0,17.0,135.7,8.0,8.8%
55.0,Jalen McMillan (TB),37.0,58.0,461,12.5,33.0,8.0,8.0,4.0,43.0,0.0,0.0,13.0,135.4,10.4,60.1%
56.0,Romeo Doubs (GB),46.0,72.0,601,13.1,39.0,8.0,4.0,0.0,0.0,0.0,0.0,13.0,132.1,10.2,37.8%
57.0,Marvin Mims Jr. (DEN),39.0,52.0,503,12.9,93.0,7.0,6.0,13.0,42.0,0.0,0.0,17.0,129.5,7.6,64.9%
58.0,Tre Tucker (LV),47.0,81.0,539,11.5,58.0,6.0,3.0,9.0,44.0,1.0,0.0,17.0,129.3,7.6,17.2%
59.0,Allen Lazard (NYJ),37.0,60.0,530,14.3,52.0,8.0,6.0,0.0,0.0,0.0,0.0,12.0,126.0,10.5,4.6%
60.0,Xavier Legette (CAR),49.0,84.0,497,10.1,35.0,7.0,4.0,6.0,24.0,0.0,0.0,16.0,125.1,7.8,37.2%
61.0,Michael Wilson (ARI),47.0,71.0,548,11.7,41.0,10.0,4.0,1.0,7.0,0.0,1.0,16.0,124.5,7.8,19.3%
62.0,Kayshon Boutte (NE),43.0,68.0,589,13.7,48.0,11.0,3.0,0.0,0.0,0.0,0.0,15.0,123.9,8.3,16.6%
63.0,Demarcus Robinson (SF),31.0,64.0,505,16.3,46.0,9.0,7.0,0.0,0.0,0.0,0.0,17.0,123.5,7.3,19.2%
64.0,Amari Cooper (FA),44.0,85.0,547,12.4,30.0,8.0,4.0,0.0,0.0,0.0,0.0,14.0,122.7,8.8,37.1%
65.0,Stefon Diggs (NE),47.0,64.0,496,10.6,49.0,5.0,3.0,3.0,8.0,1.0,0.0,8.0,121.9,15.2,87.9%
66.0,Tyler Lockett (TEN),49.0,74.0,600,12.2,37.0,7.0,2.0,0.0,0.0,0.0,0.0,17.0,121.0,7.1,20.5%
67.0,Elijah Moore (BUF),61.0,102.0,538,8.8,44.0,5.0,1.0,1.0,1.0,0.0,0.0,17.0,120.9,7.1,8.7%
68.0,Andrei Iosivas (CIN),36.0,61.0,479,13.3,39.0,7.0,6.0,0.0,0.0,0.0,0.0,17.0,119.9,7.1,16.4%
69.0,Calvin Austin III (PIT),36.0,58.0,548,15.2,55.0,10.0,4.0,0.0,0.0,0.0,1.0,17.0,118.8,7.0,7.8%
70.0,Olamide Zaccheaus (CHI),45.0,64.0,506,11.2,49.0,5.0,3.0,1.0,8.0,0.0,1.0,17.0,112.4,6.6,6.3%
71.0,Keon Coleman (BUF),29.0,57.0,556,19.2,64.0,12.0,4.0,1.0,9.0,0.0,0.0,13.0,111.5,8.6,83.1%
72.0,Dontayvion Wicks (GB),39.0,76.0,415,10.6,36.0,4.0,5.0,0.0,0.0,0.0,0.0,17.0,110.5,6.5,24.0%
73.0,Darius Slayton (NYG),39.0,71.0,573,14.7,43.0,9.0,2.0,2.0,17.0,0.0,0.0,16.0,110.0,6.9,15.6%
74.0,Joshua Palmer (BUF),39.0,65.0,584,15.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,107.4,7.2,25.6%
75.0,Devaughn Vele (DEN),41.0,55.0,475,11.6,37.0,7.0,3.0,0.0,0.0,0.0,0.0,13.0,106.5,8.2,9.9%
76.0,Christian Watson (GB),29.0,53.0,620,21.4,60.0,12.0,2.0,4.0,23.0,0.0,1.0,15.0,105.3,7.0,22.3%
77.0,KaVontae Turpin (DAL),31.0,52.0,420,13.5,64.0,6.0,2.0,16.0,92.0,0.0,1.0,17.0,104.2,6.1,9.7%
78.0,Jalen Nailor (MIN),28.0,42.0,414,14.8,33.0,8.0,6.0,3.0,-4.0,0.0,1.0,17.0,103.0,6.1,10.0%
79.0,Tutu Atwell (LAR),42.0,62.0,562,13.4,50.0,10.0,0.0,2.0,7.0,0.0,0.0,17.0,98.9,5.8,12.1%
80.0,Mack Hollins (NE),31.0,50.0,378,12.2,44.0,4.0,5.0,0.0,0.0,0.0,0.0,17.0,98.8,5.8,3.6%
81.0,Parker Washington (JAC),32.0,51.0,390,12.2,30.0,6.0,3.0,0.0,0.0,0.0,0.0,17.0,97.0,5.7,9.6%
82.0,Ricky Pearsall (SF),31.0,46.0,400,12.9,46.0,5.0,3.0,3.0,45.0,0.0,0.0,11.0,93.5,8.5,81.6%
83.0,Jalen Coker (CAR),32.0,46.0,478,14.9,83.0,6.0,2.0,0.0,0.0,0.0,0.0,11.0,92.6,8.4,24.4%
84.0,Tim Patrick (DET),33.0,44.0,394,11.9,42.0,6.0,3.0,0.0,0.0,0.0,0.0,16.0,92.4,5.8,5.1%
85.0,Greg Dortch (ARI),37.0,50.0,342,9.2,39.0,2.0,3.0,5.0,31.0,0.0,1.0,17.0,90.3,5.3,8.1%
86.0,Diontae Johnson (CLE),33.0,67.0,375,11.4,39.0,5.0,3.0,2.0,6.0,0.0,0.0,12.0,89.1,7.4,17.5%
87.0,Noah Brown (WAS),35.0,56.0,453,12.9,52.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,86.3,7.8,5.9%
88.0,David Moore (CAR),32.0,57.0,351,11.0,21.0,2.0,3.0,1.0,0.0,0.0,0.0,17.0,85.1,5.0,0.8%
89.0,Marquez Valdes-Scantling (SEA),19.0,44.0,411,21.6,71.0,8.0,4.0,1.0,4.0,0.0,0.0,14.0,84.5,6.0,7.3%
90.0,Cedric Tillman (CLE),29.0,49.0,339,11.7,38.0,6.0,3.0,1.0,-5.0,0.0,1.0,11.0,80.4,7.3,46.8%
91.0,Sterling Shepard (TB),32.0,51.0,334,10.4,30.0,4.0,1.0,8.0,69.0,0.0,0.0,14.0,80.3,5.7,1.0%
92.0,Rashid Shaheed (NO),20.0,41.0,349,17.5,70.0,5.0,3.0,6.0,29.0,0.0,1.0,6.0,79.8,13.3,79.6%
93.0,Tyler Boyd (FA),39.0,57.0,390,10.0,40.0,4.0,0.0,1.0,3.0,0.0,0.0,16.0,78.3,4.9,3.3%
94.0,Chris Olave (NO),32.0,44.0,400,12.5,39.0,4.0,1.0,1.0,7.0,0.0,1.0,8.0,76.7,9.6,88.1%
95.0,Christian Kirk (HOU),27.0,47.0,379,14.0,61.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,70.9,8.9,67.5%
96.0,Brandin Cooks (NO),26.0,54.0,259,10.0,29.0,3.0,3.0,3.0,-3.0,0.0,0.0,10.0,69.6,7.0,14.0%
97.0,Dyami Brown (JAC),30.0,40.0,308,10.3,51.0,5.0,1.0,3.0,26.0,0.0,1.0,16.0,67.4,4.2,13.9%
98.0,Troy Franklin (DEN),28.0,53.0,263,9.4,30.0,5.0,2.0,2.0,8.0,0.0,0.0,16.0,67.1,4.2,30.6%
99.0,Kendrick Bourne (NE),28.0,38.0,305,10.9,37.0,2.0,1.0,1.0,6.0,0.0,0.0,12.0,65.1,5.4,3.4%
100.0,Rashee Rice (KC),24.0,29.0,288,12.0,44.0,3.0,2.0,1.0,1.0,0.0,0.0,4.0,64.9,16.2,91.2%
101.0,Lil'Jordan Humphrey (NYG),31.0,45.0,293,9.5,41.0,5.0,1.0,0.0,0.0,0.0,1.0,17.0,64.3,3.8,0.8%
102.0,Curtis Samuel (BUF),31.0,46.0,253,8.2,38.0,2.0,1.0,5.0,14.0,0.0,0.0,14.0,63.7,4.6,17.0%
103.0,Van Jefferson (TEN),24.0,40.0,276,11.5,43.0,4.0,2.0,0.0,0.0,0.0,0.0,17.0,63.6,3.7,2.2%
104.0,Justin Watson (HOU),22.0,32.0,289,13.1,49.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,62.9,3.7,1.0%
105.0,Brandon Aiyuk (SF),25.0,47.0,374,15.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,62.4,8.9,78.9%
106.0,Tyler Johnson (NYJ),26.0,41.0,291,11.2,63.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,61.1,4.1,0.6%
107.0,Mike Williams (LAC),21.0,34.0,298,14.2,32.0,6.0,1.0,0.0,0.0,0.0,0.0,18.0,56.8,3.2,18.7%
108.0,Kalif Raymond (DET),17.0,22.0,215,12.6,38.0,3.0,2.0,2.0,0.0,0.0,0.0,12.0,56.5,4.7,1.9%
109.0,John Metchie III (HOU),24.0,37.0,254,10.6,28.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,55.4,4.3,4.3%
110.0,Malik Washington (MIA),26.0,36.0,223,8.6,20.0,2.0,0.0,5.0,25.0,1.0,1.0,14.0,54.8,3.9,14.2%
111.0,Gabe Davis (FA),20.0,42.0,239,12.0,22.0,6.0,2.0,0.0,0.0,0.0,1.0,10.0,53.9,5.4,19.0%
112.0,Adonai Mitchell (IND),23.0,55.0,312,13.6,36.0,4.0,0.0,4.0,6.0,0.0,1.0,17.0,53.8,3.2,22.4%
113.0,JuJu Smith-Schuster (KC),18.0,26.0,231,12.8,50.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,53.1,3.8,1.8%
114.0,Jordan Whittington (LAR),22.0,28.0,293,13.3,50.0,4.0,0.0,2.0,12.0,0.0,0.0,15.0,52.5,3.5,26.0%
115.0,Cedrick Wilson Jr. (NO),20.0,27.0,211,10.6,25.0,1.0,1.0,1.0,-3.0,0.0,1.0,15.0,49.6,3.3,0.7%
116.0,Nelson Agholor (FA),14.0,29.0,231,16.5,56.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,49.1,3.5,0.6%
117.0,DJ Turner (FA),16.0,29.0,158,9.9,30.0,2.0,1.0,5.0,33.0,1.0,0.0,12.0,47.1,3.9,1.0%
118.0,Jahan Dotson (PHI),19.0,33.0,216,11.4,36.0,2.0,0.0,1.0,13.0,0.0,0.0,17.0,41.9,2.5,15.0%
119.0,Derius Davis (LAC),13.0,17.0,112,8.6,23.0,1.0,2.0,12.0,39.0,0.0,0.0,15.0,40.1,2.7,1.2%
120.0,Josh Reynolds (NYJ),13.0,24.0,194,14.9,49.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,38.4,4.3,1.4%
121.0,Robert Woods (PIT),20.0,30.0,203,10.2,32.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,38.3,2.6,1.2%
122.0,Ryan Miller (TB),12.0,20.0,128,10.7,39.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,36.8,3.3,1.0%
123.0,Tylan Wallace (BAL),11.0,12.0,193,17.5,84.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,36.3,2.1,0.6%
124.0,Jalen Brooks (DAL),12.0,30.0,177,14.8,41.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,35.7,2.6,0.8%
125.0,Trey Palmer (TB),12.0,22.0,172,14.3,27.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,35.2,2.3,1.6%
126.0,Luke McCaffrey (WAS),18.0,24.0,168,9.3,30.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,34.8,2.0,9.8%
127.0,Mecole Hardman Jr. (GB),12.0,14.0,90,7.5,17.0,0.0,0.0,5.0,62.0,1.0,0.0,12.0,33.2,2.8,1.0%
128.0,Ja'Lynn Polk (NE),12.0,33.0,87,7.3,21.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0,32.7,2.2,13.0%
129.0,Jonathan Mingo (DAL),17.0,42.0,167,9.8,35.0,2.0,0.0,2.0,5.0,0.0,1.0,17.0,32.2,1.9,2.9%
130.0,KhaDarel Hodge (ATL),7.0,12.0,131,18.7,45.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,32.1,2.0,0.9%
131.0,Dante Pettis (NO),12.0,28.0,120,10.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,32.0,4.0,0.1%
132.0,Malik Heath (GB),10.0,13.0,97,9.7,41.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,31.7,2.6,0.6%
133.0,Jake Bobo (SEA),13.0,17.0,107,8.2,15.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,29.7,1.7,3.1%
134.0,Kevin Austin Jr. (NO),11.0,22.0,151,13.7,23.0,2.0,0.0,1.0,9.0,0.0,0.0,8.0,27.0,3.4,0.1%
135.0,Bub Means (NO),9.0,15.0,118,13.1,36.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,26.8,3.8,2.1%
136.0,Jamison Crowder (FA),9.0,13.0,72,8.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,26.2,4.4,1.0%
137.0,Mason Tipton (NO),14.0,26.0,99,7.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.9,2.2,1.3%
138.0,Xavier Hutchinson (HOU),12.0,26.0,117,9.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.7,1.5,0.8%
139.0,Bo Melton (GB),8.0,17.0,91,11.4,28.0,1.0,0.0,8.0,54.0,0.0,0.0,17.0,22.5,1.3,2.2%
140.0,Trent Sherfield Sr. (DEN),8.0,10.0,83,10.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,22.3,1.3,0.1%
