Position,Player,RushingATT,RushingYDS,YardsPerATT,Longest,20YardsorMore,RushingTD,REC,TGT,RecYDS,YardsPerRec,RecTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
RB,Jahmyr Gibbs (DET),250.0,1412.0,5.6,70.0,13.0,16.0,52.0,63.0,517.0,9.9,4.0,1.0,17.0,362.9,21.3,98.9
RB,Saquon Barkley (PHI),345.0,2005.0,5.8,72.0,17.0,13.0,33.0,43.0,278.0,8.4,2.0,1.0,16.0,355.3,22.2,99.0
RB,Bijan Robinson (ATL),304.0,1456.0,4.8,37.0,5.0,14.0,61.0,72.0,431.0,7.1,1.0,0.0,17.0,341.7,20.1,98.6
RB,Derrick Henry (BAL),325.0,1921.0,5.9,87.0,19.0,16.0,19.0,22.0,193.0,10.2,2.0,1.0,17.0,336.4,19.8,98.8
RB,De'Von Achane (MIA),203.0,907.0,4.5,61.0,5.0,6.0,78.0,87.0,592.0,7.6,6.0,0.0,17.0,299.9,17.6,98.2
RB,Josh Jacobs (GB),301.0,1329.0,4.4,38.0,7.0,15.0,36.0,43.0,342.0,9.5,1.0,3.0,17.0,293.1,17.2,98.5
RB,Kyren Williams (LAR),316.0,1299.0,4.1,30.0,2.0,14.0,34.0,40.0,182.0,5.4,2.0,3.0,16.0,272.1,17.0,97.7
RB,James Cook (BUF),207.0,1009.0,4.9,65.0,6.0,16.0,32.0,38.0,258.0,8.1,2.0,0.0,16.0,266.7,16.7,97.7
RB,Alvin Kamara (NO),228.0,950.0,4.2,24.0,3.0,6.0,68.0,89.0,543.0,8.0,2.0,0.0,14.0,265.3,19.0,94.4
RB,Chase Brown (CIN),229.0,990.0,4.3,40.0,8.0,7.0,54.0,65.0,360.0,6.7,4.0,1.0,16.0,255.0,15.9,93.4
RB,James Conner (ARI),236.0,1094.0,4.6,53.0,6.0,8.0,47.0,55.0,414.0,8.8,1.0,1.0,16.0,253.8,15.9,92.1
RB,Jonathan Taylor (IND),303.0,1431.0,4.7,70.0,11.0,11.0,18.0,31.0,136.0,7.6,1.0,1.0,14.0,244.7,17.5,98.2
RB,Bucky Irving (TB),207.0,1122.0,5.4,56.0,8.0,8.0,47.0,52.0,392.0,8.3,0.0,1.0,17.0,244.4,14.4,98.1
RB,Chuba Hubbard (CAR),250.0,1195.0,4.8,38.0,8.0,10.0,43.0,54.0,171.0,4.0,1.0,3.0,15.0,241.6,16.1,93.7
RB,Aaron Jones Sr. (MIN),255.0,1138.0,4.5,41.0,3.0,5.0,51.0,62.0,408.0,8.0,2.0,3.0,17.0,241.6,14.2,89.4
RB,Breece Hall (NYJ),209.0,876.0,4.2,42.0,3.0,5.0,57.0,76.0,483.0,8.5,3.0,2.0,16.0,240.9,15.1,96.4
RB,Joe Mixon (HOU),245.0,1016.0,4.1,59.0,8.0,11.0,36.0,52.0,309.0,8.6,1.0,0.0,14.0,240.5,17.2,97.0
RB,David Montgomery (DET),185.0,775.0,4.2,21.0,1.0,12.0,36.0,38.0,341.0,9.5,0.0,1.0,14.0,221.7,15.8,93.7
RB,D'Andre Swift (CHI),253.0,959.0,3.8,56.0,5.0,6.0,42.0,52.0,386.0,9.2,0.0,0.0,17.0,214.5,12.6,88.3
RB,Najee Harris (LAC),263.0,1043.0,4.0,36.0,9.0,6.0,36.0,48.0,283.0,7.9,0.0,0.0,17.0,204.6,12.0,85.9
RB,Tony Pollard (TEN),260.0,1079.0,4.2,41.0,6.0,5.0,41.0,57.0,238.0,5.8,0.0,2.0,16.0,200.7,12.5,87.1
RB,Rachaad White (TB),144.0,613.0,4.3,56.0,2.0,3.0,51.0,57.0,393.0,7.7,6.0,3.0,16.0,199.6,12.5,82.2
RB,Rico Dowdle (CAR),235.0,1079.0,4.6,27.0,2.0,2.0,39.0,49.0,249.0,6.4,3.0,2.0,16.0,197.8,12.4,54.6
RB,J.K. Dobbins (FA),195.0,905.0,4.6,61.0,6.0,9.0,32.0,38.0,153.0,4.8,0.0,0.0,13.0,191.8,14.8,55.3
RB,Zach Charbonnet (SEA),135.0,569.0,4.2,51.0,3.0,8.0,42.0,52.0,340.0,8.1,1.0,0.0,17.0,186.9,11.0,80.1
RB,Tyrone Tracy Jr. (NYG),192.0,839.0,4.4,45.0,6.0,5.0,38.0,53.0,284.0,7.5,1.0,2.0,17.0,182.3,10.7,86.9
RB,Kenneth Walker III (SEA),153.0,573.0,3.7,28.0,5.0,7.0,46.0,53.0,299.0,6.5,1.0,0.0,11.0,181.2,16.5,93.8
RB,Rhamondre Stevenson (NE),207.0,801.0,3.9,33.0,2.0,7.0,33.0,41.0,168.0,5.1,1.0,3.0,15.0,175.9,11.7,86.0
RB,Brian Robinson Jr. (WAS),187.0,799.0,4.3,40.0,4.0,8.0,20.0,25.0,159.0,8.0,0.0,2.0,14.0,159.8,11.4,85.1
RB,Javonte Williams (DAL),139.0,513.0,3.7,20.0,1.0,4.0,52.0,70.0,346.0,6.7,0.0,2.0,17.0,157.9,9.3,83.5
RB,Kareem Hunt (KC),200.0,728.0,3.6,20.0,1.0,7.0,23.0,32.0,176.0,7.7,0.0,0.0,13.0,155.4,12.0,41.2
RB,Alexander Mattison (MIA),132.0,420.0,3.2,24.0,1.0,4.0,36.0,48.0,294.0,8.2,1.0,1.0,14.0,137.4,9.8,11.2
RB,Jerome Ford (CLE),104.0,565.0,5.4,66.0,5.0,3.0,37.0,43.0,225.0,6.1,0.0,0.0,14.0,134.0,9.6,55.6
RB,Austin Ekeler (WAS),77.0,367.0,4.8,50.0,4.0,4.0,35.0,41.0,366.0,10.5,0.0,0.0,12.0,132.3,11.0,79.9
RB,Travis Etienne Jr. (JAC),150.0,558.0,3.7,22.0,2.0,2.0,39.0,52.0,254.0,6.5,0.0,1.0,15.0,130.2,8.7,85.4
RB,Tank Bigsby (JAC),168.0,766.0,4.6,65.0,4.0,7.0,7.0,12.0,54.0,7.7,0.0,1.0,16.0,129.0,8.1,78.4
RB,Justice Hill (BAL),47.0,228.0,4.9,51.0,2.0,1.0,42.0,51.0,383.0,9.1,3.0,0.0,15.0,127.1,8.5,23.5
RB,Ameer Abdullah (FA),66.0,311.0,4.7,40.0,1.0,2.0,40.0,47.0,261.0,6.5,3.0,1.0,16.0,125.2,7.8,1.5
RB,Jaylen Warren (PIT),120.0,511.0,4.3,22.0,1.0,1.0,38.0,47.0,310.0,8.2,0.0,1.0,15.0,124.1,8.3,85.1
RB,Ray Davis (BUF),113.0,442.0,3.9,23.0,2.0,3.0,17.0,19.0,189.0,11.1,3.0,0.0,17.0,116.1,6.8,55.8
RB,Jordan Mason (MIN),153.0,789.0,5.2,38.0,9.0,3.0,11.0,14.0,91.0,8.3,0.0,1.0,12.0,115.0,9.6,67.8
RB,Tyjae Spears (TEN),84.0,312.0,3.7,23.0,1.0,4.0,30.0,35.0,224.0,7.5,1.0,0.0,12.0,113.6,9.5,77.1
RB,Tyler Allgeier (ATL),137.0,644.0,4.7,25.0,4.0,3.0,13.0,13.0,88.0,6.8,0.0,0.0,17.0,106.2,6.2,60.0
RB,Antonio Gibson (NE),120.0,538.0,4.5,45.0,4.0,1.0,23.0,29.0,206.0,9.0,0.0,0.0,17.0,103.4,6.1,18.2
RB,Jaleel McLaughlin (DEN),113.0,496.0,4.4,21.0,1.0,1.0,24.0,27.0,76.0,3.2,2.0,1.0,16.0,97.2,6.1,24.4
RB,Devin Singletary (NYG),113.0,437.0,3.9,43.0,2.0,4.0,21.0,24.0,119.0,5.7,0.0,2.0,16.0,96.6,6.0,16.3
RB,Emanuel Wilson (GB),103.0,502.0,4.9,21.0,1.0,4.0,11.0,14.0,48.0,4.4,1.0,0.0,17.0,96.0,5.6,3.5
RB,Isaac Guerendo (SF),84.0,420.0,5.0,76.0,2.0,4.0,15.0,16.0,152.0,10.1,0.0,1.0,16.0,94.2,5.9,61.9
RB,Cam Akers (FA),104.0,444.0,4.3,58.0,2.0,2.0,14.0,18.0,68.0,4.9,3.0,1.0,16.0,93.2,5.8,5.8
RB,Ty Johnson (BUF),41.0,213.0,5.2,19.0,0.0,1.0,18.0,25.0,284.0,15.8,3.0,0.0,17.0,91.7,5.4,4.5
RB,Braelon Allen (NYJ),92.0,334.0,3.6,20.0,1.0,2.0,19.0,27.0,148.0,7.8,1.0,0.0,17.0,85.2,5.0,34.3
RB,Zack Moss (CIN),74.0,242.0,3.3,16.0,0.0,2.0,23.0,27.0,187.0,8.1,1.0,1.0,8.0,81.9,10.2,19.5
RB,Samaje Perine (CIN),20.0,92.0,4.6,13.0,0.0,1.0,28.0,35.0,322.0,11.5,1.0,0.0,17.0,81.4,4.8,4.1
RB,Roschon Johnson (CHI),55.0,150.0,2.7,9.0,0.0,6.0,16.0,20.0,104.0,6.5,0.0,0.0,13.0,77.4,6.0,24.7
RB,Miles Sanders (DAL),55.0,205.0,3.7,26.0,1.0,2.0,24.0,30.0,148.0,6.2,1.0,0.0,11.0,77.3,7.0,8.7
RB,Raheem Mostert (LV),85.0,278.0,3.3,21.0,1.0,2.0,19.0,23.0,161.0,8.5,0.0,2.0,13.0,70.9,5.5,22.0
RB,Sean Tucker (TB),50.0,308.0,6.2,36.0,2.0,2.0,9.0,12.0,109.0,12.1,1.0,0.0,17.0,68.7,4.0,10.6
RB,Gus Edwards (FA),101.0,365.0,3.6,43.0,1.0,4.0,3.0,5.0,6.0,2.0,0.0,0.0,11.0,64.1,5.8,7.7
RB,Jeremy McNichols (WAS),55.0,261.0,4.7,28.0,2.0,4.0,9.0,12.0,27.0,3.0,0.0,0.0,17.0,63.8,3.8,0.7
RB,Nick Chubb (FA),102.0,332.0,3.3,19.0,0.0,3.0,5.0,11.0,31.0,6.2,1.0,1.0,8.0,63.3,7.9,37.7
RB,Kenneth Gainwell (PIT),75.0,290.0,3.9,20.0,1.0,1.0,16.0,22.0,116.0,7.3,0.0,1.0,17.0,60.6,3.6,9.4
RB,Kyle Juszczyk (SF),5.0,26.0,5.2,14.0,0.0,1.0,19.0,31.0,200.0,10.5,2.0,1.0,17.0,57.6,3.4,1.7
RB,Ezekiel Elliott (FA),74.0,226.0,3.1,11.0,0.0,3.0,12.0,15.0,69.0,5.8,0.0,1.0,15.0,57.5,3.8,5.6
RB,Isiah Pacheco (KC),83.0,310.0,3.7,34.0,1.0,1.0,12.0,16.0,79.0,6.6,0.0,0.0,7.0,56.9,8.1,89.1
RB,Dare Ogunbowale (HOU),30.0,112.0,3.7,35.0,1.0,0.0,19.0,28.0,198.0,10.4,1.0,0.0,17.0,56.0,3.3,1.8
RB,Emari Demercado (ARI),24.0,223.0,9.3,53.0,2.0,1.0,16.0,20.0,104.0,6.5,0.0,0.0,13.0,54.7,4.2,2.0
RB,Trey Sermon (PIT),56.0,159.0,2.8,17.0,0.0,2.0,16.0,19.0,99.0,6.2,0.0,0.0,17.0,53.8,3.2,1.6
RB,Audric Estime (DEN),76.0,310.0,4.1,21.0,1.0,2.0,5.0,5.0,27.0,5.4,0.0,1.0,13.0,48.7,3.7,20.9
RB,Christian McCaffrey (SF),50.0,202.0,4.0,19.0,0.0,0.0,15.0,19.0,146.0,9.7,0.0,1.0,4.0,47.8,12.0,98.3
RB,Trey Benson (ARI),63.0,291.0,4.6,20.0,1.0,1.0,6.0,6.0,59.0,9.8,0.0,0.0,13.0,47.0,3.6,52.5
RB,Isaiah Davis (NYJ),30.0,174.0,5.8,20.0,1.0,1.0,9.0,12.0,75.0,8.3,1.0,0.0,14.0,45.9,3.3,11.2
RB,Tyler Goodson (IND),32.0,153.0,4.8,33.0,1.0,1.0,11.0,15.0,61.0,5.5,1.0,0.0,16.0,44.4,2.8,1.8
RB,Dameon Pierce (HOU),40.0,293.0,7.3,92.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,11.0,43.5,4.0,17.7
RB,Chris Brooks (GB),36.0,183.0,5.1,23.0,1.0,1.0,11.0,13.0,69.0,6.3,0.0,0.0,13.0,42.2,3.2,0.8
RB,Cordarrelle Patterson (PIT),32.0,135.0,4.2,14.0,0.0,0.0,12.0,14.0,80.0,6.7,1.0,1.0,13.0,37.5,2.9,1.6
RB,Jamaal Williams (FA),48.0,164.0,3.4,14.0,0.0,1.0,9.0,11.0,57.0,6.3,0.0,0.0,14.0,37.1,2.7,0.8
RB,D'Ernest Johnson (FA),32.0,143.0,4.5,22.0,1.0,0.0,12.0,19.0,96.0,8.0,0.0,0.0,13.0,35.9,2.8,0.6
RB,Michael Carter (ARI),35.0,131.0,3.7,13.0,0.0,1.0,11.0,11.0,57.0,5.2,0.0,0.0,4.0,35.8,9.0,1.2
RB,Pierre Strong Jr. (CLE),26.0,108.0,4.2,19.0,0.0,0.0,14.0,22.0,104.0,7.4,0.0,0.0,13.0,35.2,2.7,1.3
RB,Blake Corum (LAR),58.0,207.0,3.6,12.0,0.0,0.0,7.0,8.0,58.0,8.3,0.0,0.0,15.0,33.5,2.2,41.1
RB,Hassan Haskins (LAC),34.0,89.0,2.6,12.0,0.0,2.0,3.0,3.0,49.0,16.3,1.0,1.0,15.0,32.8,2.2,0.6
RB,Kimani Vidal (LAC),43.0,155.0,3.6,19.0,0.0,0.0,5.0,9.0,62.0,12.4,1.0,0.0,10.0,32.7,3.3,13.4
RB,D'Onta Foreman (FA),71.0,232.0,3.3,25.0,1.0,0.0,6.0,8.0,54.0,9.0,0.0,1.0,11.0,32.6,3.0,1.8
RB,Khalil Herbert (IND),36.0,130.0,3.6,14.0,0.0,1.0,10.0,11.0,25.0,2.5,0.0,0.0,13.0,31.5,2.4,9.8
RB,Chris Rodriguez Jr. (WAS),35.0,173.0,4.9,25.0,1.0,2.0,1.0,1.0,12.0,12.0,0.0,0.0,8.0,31.5,3.9,3.3
RB,Patrick Taylor Jr. (SF),39.0,183.0,4.7,29.0,1.0,1.0,3.0,11.0,25.0,8.3,0.0,0.0,9.0,29.8,3.3,0.7
RB,Zamir White (LV),65.0,183.0,2.8,17.0,0.0,1.0,6.0,8.0,30.0,5.0,0.0,2.0,8.0,29.3,3.7,20.7
RB,Michael Burton (DEN),7.0,8.0,1.1,3.0,0.0,1.0,10.0,10.0,65.0,6.5,1.0,0.0,17.0,29.3,1.7,0.6
RB,Kendre Miller (NO),39.0,148.0,3.8,17.0,0.0,1.0,5.0,8.0,33.0,6.6,0.0,0.0,7.0,29.1,4.2,22.5
RB,JaMycal Hasty (FA),20.0,69.0,3.5,15.0,0.0,0.0,10.0,12.0,59.0,5.9,1.0,0.0,14.0,28.8,2.1,1.1
RB,Ty Chandler (MIN),56.0,182.0,3.3,25.0,1.0,0.0,6.0,6.0,42.0,7.0,0.0,0.0,15.0,28.4,1.9,9.1
RB,Sincere McCormick (LV),39.0,183.0,4.7,29.0,1.0,0.0,6.0,7.0,29.0,4.8,0.0,0.0,4.0,27.2,6.8,5.2
RB,Hunter Luepke (DAL),12.0,38.0,3.2,10.0,0.0,0.0,12.0,16.0,111.0,9.3,0.0,0.0,16.0,26.9,1.7,0.1
RB,Jaylen Wright (MIA),68.0,249.0,3.7,20.0,1.0,0.0,3.0,6.0,8.0,2.7,0.0,1.0,15.0,26.7,1.8,50.9
RB,Alec Ingold (MIA),10.0,17.0,1.7,6.0,0.0,1.0,11.0,12.0,96.0,8.7,0.0,1.0,15.0,26.3,1.8,0.8
RB,Jordan Mims (FA),20.0,70.0,3.5,9.0,0.0,0.0,12.0,18.0,71.0,5.9,0.0,0.0,9.0,26.1,2.9,0.0
RB,Carson Steele (KC),56.0,183.0,3.3,9.0,0.0,0.0,7.0,11.0,26.0,3.7,0.0,2.0,16.0,23.9,1.5,1.1
RB,Kenny McIntosh (SEA),31.0,172.0,5.5,25.0,1.0,0.0,3.0,4.0,22.0,7.3,0.0,0.0,12.0,22.4,1.9,1.3
RB,DeeJay Dallas (ARI),9.0,49.0,5.4,22.0,1.0,0.0,3.0,3.0,11.0,3.7,1.0,0.0,16.0,21.0,1.3,0.1
RB,Craig Reynolds (DET),31.0,139.0,4.5,19.0,0.0,0.0,3.0,5.0,40.0,13.3,0.0,0.0,14.0,20.9,1.5,1.1
RB,Ronnie Rivers (LAR),22.0,99.0,4.5,12.0,0.0,0.0,5.0,6.0,34.0,6.8,0.0,0.0,7.0,18.3,2.6,0.6
RB,Eric Gray (NYG),14.0,31.0,2.2,6.0,0.0,0.0,10.0,11.0,82.0,8.2,0.0,2.0,16.0,17.3,1.1,1.4
RB,Patrick Ricard (BAL),0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,22.0,7.3,1.0,0.0,17.0,17.2,1.0,0.8
RB,Will Shipley (PHI),30.0,82.0,2.7,9.0,0.0,0.0,4.0,4.0,35.0,8.8,0.0,0.0,13.0,15.7,1.2,14.1
RB,C.J. Ham (MIN),2.0,10.0,5.0,8.0,0.0,1.0,5.0,6.0,35.0,7.0,0.0,1.0,17.0,13.5,0.8,0.6
RB,Julius Chestnut (TEN),22.0,102.0,4.6,12.0,0.0,0.0,2.0,3.0,11.0,5.5,0.0,0.0,14.0,13.3,1.0,1.2
RB,Deuce Vaughn (DAL),17.0,70.0,4.1,12.0,0.0,0.0,3.0,5.0,18.0,6.0,0.0,0.0,6.0,11.8,2.0,1.5
RB,Tony Jones Jr. (FA),4.0,55.0,13.8,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,0.0
RB,Jeff Wilson Jr. (FA),16.0,57.0,3.6,14.0,0.0,0.0,3.0,3.0,19.0,6.3,0.0,0.0,9.0,10.6,1.2,1.0
RB,Clyde Edwards-Helaire (NO),13.0,46.0,3.5,12.0,0.0,0.0,3.0,5.0,24.0,8.0,0.0,0.0,2.0,10.0,5.0,6.1
RB,Tyler Badie (DEN),11.0,86.0,7.8,43.0,1.0,0.0,3.0,3.0,-2.0,-0.7,0.0,1.0,3.0,9.4,3.1,0.8
RB,Sione Vaki (DET),6.0,14.0,2.3,7.0,0.0,0.0,3.0,3.0,37.0,12.3,0.0,0.0,12.0,8.1,0.7,0.7
RB,Raheem Blackshear (CAR),15.0,80.0,5.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.5,0.7
RB,Jonathon Brooks (CAR),9.0,22.0,2.4,9.0,0.0,0.0,3.0,3.0,23.0,7.7,0.0,0.0,3.0,7.5,2.5,16.7
RB,Keaton Mitchell (BAL),15.0,30.0,2.0,7.0,0.0,0.0,1.0,1.0,28.0,28.0,0.0,0.0,4.0,6.8,1.7,14.9
RB,J.J. Taylor (HOU),10.0,44.0,4.4,9.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,6.4,1.6,0.6
RB,Travis Homer (CHI),6.0,23.0,3.8,6.0,0.0,0.0,3.0,3.0,11.0,3.7,0.0,0.0,9.0,6.4,0.7,0.7
RB,Kene Nwangwu (NYJ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0
RB,Mike Boone (FA),13.0,51.0,3.9,9.0,0.0,0.0,1.0,3.0,-2.0,-2.0,0.0,0.0,5.0,5.9,1.2,1.0
RB,Jacob Kibodi (FA),5.0,24.0,4.8,17.0,0.0,0.0,1.0,3.0,15.0,15.0,0.0,0.0,1.0,4.9,4.9,0.0
RB,Jermar Jefferson (FA),6.0,22.0,3.7,8.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,2.0,4.2,2.1,0.6
RB,Dalvin Cook (FA),8.0,20.0,2.5,4.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,2.0,4.0,2.0,0.7
RB,Blake Watson (DEN),4.0,10.0,2.5,7.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,0.0,3.0,3.3,1.1,1.7
