Position,Player,REC,TGT,RecYDS,YardsPerReception,Longest,20YardsorMore,RecTD,RushingATT,RushingYDS,RushingTD,FumblesLost,Gamesplayed,FPTS,FPTSPerGame,ROST
TE,Sam LaPorta (DET),86.0,120.0,889.0,10.3,48.0,15.0,10.0,1.0,4.0,0.0,0.0,17.0,239.3,14.1,98.1
TE,Evan Engram (JAC),114.0,143.0,963.0,8.4,34.0,10.0,4.0,0.0,0.0,0.0,2.0,17.0,230.3,13.5,96.7
TE,Travis Kelce (KC),93.0,121.0,984.0,10.6,53.0,17.0,5.0,0.0,0.0,0.0,1.0,15.0,219.4,14.6,99.3
TE,T.J. Hockenson (MIN),95.0,127.0,960.0,10.1,29.0,13.0,5.0,0.0,0.0,0.0,1.0,15.0,219.0,14.6,75.9
TE,George Kittle (SF),65.0,90.0,1020.0,15.7,66.0,31.0,6.0,1.0,2.0,0.0,0.0,16.0,203.2,12.7,98.0
TE,David Njoku (CLE),81.0,123.0,882.0,10.9,43.0,21.0,6.0,0.0,0.0,0.0,2.0,16.0,201.2,12.6,93.3
TE,Trey McBride (ARI),81.0,106.0,825.0,10.2,38.0,11.0,3.0,0.0,0.0,0.0,0.0,17.0,181.5,10.7,87.8
TE,Cole Kmet (CHI),73.0,90.0,719.0,9.8,53.0,14.0,6.0,3.0,2.0,0.0,0.0,17.0,181.1,10.7,83.6
TE,Jake Ferguson (DAL),71.0,102.0,761.0,10.7,40.0,12.0,5.0,0.0,0.0,0.0,0.0,17.0,177.1,10.4,89.9
TE,Dalton Schultz (HOU),59.0,88.0,635.0,10.8,31.0,8.0,5.0,0.0,0.0,0.0,1.0,15.0,150.5,10.0,79.8
TE,Dalton Kincaid (BUF),73.0,91.0,673.0,9.2,51.0,8.0,2.0,0.0,0.0,0.0,1.0,16.0,150.3,9.4,80.5
TE,Taysom Hill (NO),33.0,40.0,291.0,8.8,36.0,3.0,2.0,81.0,401.0,4.0,1.0,16.0,143.5,9.0,54.3
TE,Kyle Pitts (ATL),53.0,90.0,667.0,12.6,39.0,10.0,3.0,1.0,-4.0,0.0,0.0,17.0,137.3,8.1,81.6
TE,Dallas Goedert (PHI),59.0,83.0,592.0,10.0,49.0,8.0,3.0,1.0,1.0,0.0,0.0,14.0,136.3,9.7,90.6
TE,Mark Andrews (BAL),45.0,61.0,544.0,12.1,38.0,11.0,6.0,1.0,0.0,0.0,0.0,10.0,135.4,13.5,51.0
TE,Logan Thomas (FA),55.0,78.0,496.0,9.0,29.0,3.0,4.0,1.0,2.0,0.0,2.0,16.0,126.8,7.9,37.3
TE,Jonnu Smith (MIA),50.0,70.0,582.0,11.6,60.0,11.0,3.0,1.0,0.0,0.0,1.0,17.0,124.2,7.3,14.7
TE,Tyler Conklin (NYJ),61.0,87.0,621.0,10.2,37.0,9.0,0.0,1.0,0.0,0.0,0.0,17.0,123.1,7.2,17.4
TE,Hunter Henry (NE),42.0,61.0,419.0,10.0,24.0,2.0,6.0,0.0,0.0,0.0,0.0,14.0,119.9,8.6,21.9
TE,Cade Otton (TB),47.0,67.0,455.0,9.7,27.0,6.0,4.0,0.0,0.0,0.0,1.0,17.0,116.5,6.9,26.0
TE,Chigoziem Okonkwo (TEN),54.0,77.0,528.0,9.8,39.0,7.0,1.0,2.0,6.0,0.0,0.0,17.0,113.4,6.7,38.5
TE,Darren Waller (NYG),52.0,74.0,552.0,10.6,29.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,113.2,9.4,70.9
TE,Gerald Everett (CHI),51.0,70.0,411.0,8.1,31.0,5.0,3.0,3.0,10.0,0.0,0.0,15.0,111.1,7.4,41.6
TE,Tyler Higbee (LAR),47.0,70.0,495.0,10.5,33.0,8.0,2.0,0.0,0.0,0.0,0.0,15.0,108.5,7.2,37.9
TE,Isaiah Likely (BAL),30.0,40.0,411.0,13.7,54.0,11.0,5.0,0.0,0.0,0.0,0.0,17.0,101.1,5.9,65.0
TE,Juwan Johnson (NO),37.0,59.0,368.0,9.9,32.0,8.0,4.0,0.0,0.0,0.0,0.0,13.0,97.8,7.5,18.9
TE,Tanner Hudson (CIN),39.0,50.0,352.0,9.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,80.2,6.7,4.4
TE,Donald Parham Jr. (LAC),27.0,41.0,285.0,10.6,24.0,2.0,4.0,0.0,0.0,0.0,0.0,14.0,79.5,5.7,2.0
TE,Tucker Kraft (GB),31.0,40.0,355.0,11.5,43.0,8.0,2.0,0.0,0.0,0.0,0.0,17.0,78.5,4.6,19.8
TE,Pat Freiermuth (PIT),32.0,47.0,308.0,9.6,29.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,76.8,6.4,56.4
TE,Luke Musgrave (GB),34.0,46.0,352.0,10.4,37.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,75.2,6.8,10.3
TE,Noah Fant (SEA),32.0,43.0,414.0,12.9,51.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,73.4,4.3,1.9
TE,Kylen Granson (IND),30.0,50.0,368.0,12.3,46.0,9.0,1.0,1.0,2.0,0.0,0.0,15.0,73.0,4.9,0.8
TE,Durham Smythe (MIA),35.0,43.0,366.0,10.5,22.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,71.6,4.5,0.8
TE,Michael Mayer (LV),27.0,40.0,304.0,11.3,32.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,71.4,5.1,5.8
TE,Noah Gray (KC),28.0,41.0,305.0,10.9,34.0,6.0,2.0,1.0,1.0,0.0,0.0,17.0,70.6,4.2,1.1
TE,Mike Gesicki (CIN),29.0,45.0,244.0,8.4,18.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,65.4,3.8,3.4
TE,Colby Parkinson (LAR),25.0,34.0,247.0,9.9,27.0,5.0,2.0,0.0,0.0,0.0,0.0,17.0,61.7,3.6,0.1
TE,Adam Trautman (DEN),22.0,35.0,204.0,9.3,24.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,60.4,3.6,0.4
TE,Tommy Tremble (CAR),23.0,32.0,194.0,8.4,30.0,3.0,3.0,0.0,0.0,0.0,0.0,16.0,60.4,3.8,0.2
TE,Dawson Knox (BUF),22.0,36.0,186.0,8.5,17.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,54.6,4.6,6.0
TE,Josh Oliver (MIN),22.0,28.0,213.0,9.7,33.0,4.0,2.0,0.0,0.0,0.0,1.0,17.0,53.3,3.1,0.7
TE,Zach Ertz (WAS),27.0,43.0,187.0,6.9,17.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,51.7,7.4,10.9
TE,Brevin Jordan (HOU),17.0,21.0,219.0,12.9,27.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,50.9,3.9,6.8
TE,Daniel Bellinger (NYG),25.0,28.0,255.0,10.2,26.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,50.5,3.0,0.8
TE,Drew Sample (CIN),22.0,27.0,163.0,7.4,22.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,50.3,3.0,0.1
TE,Mo Alie-Cox (IND),13.0,22.0,161.0,12.4,35.0,4.0,3.0,0.0,0.0,0.0,0.0,17.0,49.1,2.9,0.1
TE,Austin Hooper (LV),25.0,31.0,234.0,9.4,21.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,48.4,2.8,0.4
TE,Foster Moreau (NO),21.0,25.0,193.0,9.2,23.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,46.3,3.1,0.1
TE,Hayden Hurst (FA),18.0,32.0,184.0,10.2,48.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,42.4,4.2,2.6
TE,Johnny Mundt (MIN),17.0,23.0,172.0,10.1,32.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,40.2,2.4,4.9
TE,Will Dissly (LAC),17.0,22.0,172.0,10.1,21.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,40.2,2.5,0.2
TE,Connor Heyward (PIT),23.0,34.0,167.0,7.3,13.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,39.7,2.3,0.4
TE,Andrew Beck (HOU),11.0,13.0,55.0,5.0,26.0,1.0,2.0,5.0,3.0,1.0,1.0,15.0,38.8,2.6,0.0
TE,Will Mallory (IND),18.0,26.0,207.0,11.5,43.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,38.7,3.2,0.0
TE,Harrison Bryant (CLE),13.0,20.0,81.0,6.2,23.0,1.0,3.0,5.0,8.0,0.0,1.0,17.0,37.9,2.2,0.3
TE,Pharaoh Brown (NE),13.0,15.0,208.0,16.0,58.0,8.0,1.0,0.0,0.0,0.0,1.0,17.0,37.8,2.2,0.0
TE,Elijah Higgins (ARI),14.0,19.0,163.0,11.6,26.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,36.3,3.3,0.0
TE,Andrew Ogletree (IND),9.0,21.0,147.0,16.3,33.0,5.0,2.0,0.0,0.0,0.0,0.0,12.0,35.7,3.0,0.1
TE,John Bates (WAS),19.0,28.0,151.0,7.9,35.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,34.1,2.0,0.1
TE,Jimmy Graham (NO),6.0,7.0,39.0,6.5,12.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,33.9,2.6,0.2
TE,Irv Smith Jr. (KC),18.0,26.0,115.0,6.4,14.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,33.5,2.8,2.7
TE,Stone Smartt (LAC),11.0,21.0,155.0,14.1,51.0,6.0,1.0,0.0,0.0,0.0,0.0,16.0,32.5,2.0,0.0
TE,Jeremy Ruckert (NYJ),16.0,22.0,151.0,9.4,23.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,31.1,2.1,0.2
TE,Luke Farrell (JAC),13.0,15.0,155.0,11.9,42.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,28.5,1.7,0.0
TE,Jordan Akins (CLE),15.0,23.0,132.0,8.8,28.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,28.2,1.7,0.1
TE,Brock Wright (DET),13.0,14.0,91.0,7.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,28.1,2.0,0.1
TE,Luke Schoonmaker (DAL),8.0,15.0,65.0,8.1,18.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,26.5,1.6,0.3
TE,MyCole Pruitt (ATL),9.0,12.0,110.0,12.2,22.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,26.0,1.5,0.0
TE,Davis Allen (LAR),10.0,11.0,95.0,9.5,21.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,25.5,1.7,0.1
TE,Stephen Sullivan (CAR),12.0,24.0,125.0,10.4,20.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,24.5,2.2,0.0
TE,Josh Whyle (TEN),9.0,15.0,94.0,10.4,24.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,24.4,2.2,0.0
TE,Lucas Krull (DEN),8.0,14.0,95.0,11.9,35.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,23.5,3.4,0.1
TE,Cole Turner (WAS),11.0,15.0,120.0,10.9,29.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,1.9,0.0
TE,Robert Tonyan (CHI),11.0,17.0,112.0,10.2,24.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,22.2,1.3,0.2
TE,Charlie Kolar (BAL),7.0,9.0,87.0,12.4,19.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,21.7,1.6,0.1
TE,C.J. Uzomah (NYJ),8.0,12.0,58.0,7.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,19.8,1.7,0.1
TE,Geoff Swaim (ARI),10.0,11.0,94.0,9.4,26.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,19.4,1.4,0.0
TE,Mitchell Wilcox (CIN),9.0,12.0,56.0,6.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.6,0.9,0.0
TE,Brenton Strange (JAC),5.0,9.0,35.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,14.5,1.0,0.1
TE,Josiah Deguara (GB),8.0,8.0,65.0,8.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.5,1.0,0.1
TE,Darnell Washington (PIT),7.0,10.0,61.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.1,0.8,0.3
TE,Marcedes Lewis (CHI),4.0,5.0,29.0,7.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,12.9,0.8,0.0
TE,Brycen Hopkins (LAR),5.0,7.0,78.0,15.6,29.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,12.8,0.9,0.0
TE,Ben Sims (GB),4.0,6.0,21.0,5.3,12.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,12.1,0.8,0.0
TE,Blake Bell (KC),5.0,9.0,26.0,5.2,8.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,11.6,0.7,0.1
TE,Payne Durham (TB),5.0,7.0,58.0,11.6,25.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,10.8,0.8,0.0
TE,Ian Thomas (CAR),5.0,9.0,56.0,11.2,28.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,10.6,0.9,0.0
TE,Quintin Morris (BUF),2.0,3.0,26.0,13.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,10.6,0.7,0.0
TE,Jack Stoll (PHI),5.0,8.0,38.0,7.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.8,0.5,0.2
TE,Julian Hill (MIA),6.0,9.0,48.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,8.8,0.6,0.0
TE,Grant Calcaterra (PHI),4.0,4.0,39.0,9.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.9,0.6,0.1
TE,Peyton Hendershot (DAL),4.0,7.0,38.0,9.5,24.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,7.8,1.0,0.1
TE,Ko Kieft (TB),1.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,7.2,0.5,0.0
TE,Nate Adkins (DEN),4.0,5.0,22.0,5.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.2,0.6,0.0
TE,Charlie Woerner (ATL),3.0,3.0,32.0,10.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.2,0.4,0.0
